---system-- -----virtual-memory----
 int   csw |majpf minpf alloc  free
8237    18k|   0    76k   86k  283k
8038    17k|   0    76k   90k  320k
6746    11k|   0    71k   87k  337k
  11k   20k|   0   129k  150k  411k
  10k   16k|   0    44k   55k  280k
  14k   19k|   0    67k   72k  582k
  11k   15k|   0    12k   13k 8024 
9610    14k|   0   154k  163k   37k
  15k   39k|   0   463k  493k   17k
  16k   47k|   0   359k  380k 6655 
  14k   36k|   0   411k  436k   20k
  12k   26k|   0   444k  472k   19k
  12k   26k|   0   242k  247k   13k
  13k   22k|   0   126k  148k  443k
  10k   19k|   0    68k   83k  311k
  11k   19k|   0   113k  132k  381k
  14k   22k|   0    72k   88k  328k
  13k   22k|   0   111k  130k  377k
  11k   16k|   0    33k   41k  244k
  14k   17k|   0    67k   74k  675k
9813    11k|   0  9149  9999  7660 
9737    11k|   0  7370  8048  5295 
  11k   18k|   0   211k  223k   16k
  17k   48k|   0   437k  464k   13k
  14k   29k|   0   361k  382k 6777 
  17k   39k|   0   380k  404k 5176 
  11k   26k|   0   396k  423k   13k
  17k   34k|   0   363k  386k   13k
  15k   32k|   0   187k  186k   41k
  11k   23k|   0    67k   82k  308k
  11k   24k|   0    70k   86k  317k
  15k   29k|   0    72k   86k  345k
  15k   36k|   0   107k  126k  429k
  40k   85k|   0    39k   46k  301k
1356  2800 |   0  2572  5343  3407  missed 4 ticks
7247    10k|   0  9128  9680  5667 
  16k   51k|   0   376k  398k   19k
3209    11k|   0   430k  458k 2882 
  25k   78k|   0   400k  426k 9245 
  12k   33k|   0   378k  403k 7048 
6797    17k|   0   375k  400k 8955 
  18k   73k|   0   446k  475k 7994 
  14k   37k|   0   400k  420k   12k
  18k   64k|   0   166k  163k  115k
  17k   38k|   0   159k  123k  442k
  12k   25k|   0    79k   94k  334k
9619    19k|   0    76k   91k  320k
8900    18k|   0    69k   84k  315k
  11k   19k|   0    77k   92k  349k
  15k   32k|   0   110k  130k  437k
  19k   52k|   0    67k   80k  423k
9880    24k|   0    90k  108k 1135k
  31k   33k|   1    89k   97k   54k
9255    12k|   0    34k   27k   56k
  14k   35k|   0   175k  184k   26k
  11k   27k|   0   578k  610k   14k
  13k   29k|   0   353k  375k 7264 
  13k   29k|   0   417k  443k   25k
  15k   35k|   0   375k  401k   12k
  15k   40k|   0   363k  386k 8417 
  16k   46k|   0   382k  407k   12k
  22k   63k|   0   405k  407k   71k
  13k   29k|   0    75k   88k  297k
  11k   23k|   0    80k   96k  340k
  11k   25k|   0    74k   90k  317k
  23k   51k|   0   180k  199k  548k
  12k   29k|   0    89k  101k  345k
  20k   59k|   1   163k  182k  526k
  19k   27k|   0    91k  113k  401k
  11k   21k|   0    44k   47k  198k
8988    11k|   0    22k   28k  954k
8283    10k|   0    42k   46k   78k
8775    13k|   0  9250  9791  8323 
5795  6961 |   0    15k   15k   14k
9195    15k|   0   121k  126k   21k
  14k   31k|   0   345k  367k   28k
  14k   33k|   0   358k  381k 8512 
  14k   36k|   0   334k  358k 8866 
  15k   39k|   0   419k  445k   29k
  16k   38k|   0   334k  356k   15k
  13k   32k|   0   382k  406k 6194 
  14k   35k|   0   346k  368k   21k
  14k   35k|   0   342k  365k 6266 
  15k   40k|   0   281k  292k 6822 
  15k   47k|   0   112k  103k  122k
  30k   79k|   0    94k  115k  371k
 486  1065 |   0    85k  105k  389k
  18k   66k|   0    99k  117k  396k
  12k   29k|   0   105k  123k  374k
  12k   23k|   0    70k   85k  321k
  12k   28k|   0   129k  147k  390k
  12k   29k|   0    74k   91k  328k
  11k   23k|   0    74k   90k  360k
  11k   22k|   0    86k   99k  253k
  10k   15k|   0  9695    11k  750k
  13k   17k|   0    78k   91k  444k
9941    13k|   0    20k   22k   17k
9349    12k|   0    33k   34k   20k
  10k   13k|   0    20k   24k   36k
  15k   40k|   0   222k  235k   26k
  16k   37k|   0   414k  443k   17k
  17k   36k|   0   343k  362k   10k
  14k   32k|   0   363k  387k 9832 
  15k   32k|   0   328k  350k 6968 
  16k   35k|   0   331k  352k   10k
  15k   32k|   0   411k  393k   20k
  18k   39k|   0   371k  395k   35k
  19k   50k|   0   344k  367k 7935 
  19k   53k|   0   366k  391k 8303 
  16k   44k|   0   163k  150k   58k
6468    14k|   0    67k   82k  313k
  12k   30k|   0   143k  163k  394k
  11k   25k|   0    66k   81k  300k
  13k   28k|   0   130k  154k  439k
9996    22k|   0    66k   81k  298k
  12k   25k|   0   114k  136k  506k
  12k   26k|   0   151k  172k  444k
9995    23k|   0    70k   86k  329k
  11k   23k|   0    61k   76k  316k
9839    22k|   0    55k   69k  284k
9969    15k|   0    11k   14k  220k
9771    13k|   0    21k   23k  956k
9760    12k|   0    26k   37k  122k
8880    11k|   0    13k   14k 5103 
  13k   19k|   0    61k   65k   64k
  10k   14k|   0    19k   19k 6940 
  20k   31k|   0   297k  291k   81k
  16k   39k|   0   326k  355k   16k
  15k   34k|   0   404k  430k   20k
  13k   31k|   0   345k  368k 5730 
  18k   49k|   0   370k  396k   26k
  17k   45k|   0   340k  364k   11k
  17k   37k|   0   342k  364k   30k
  12k   35k|   0   351k  374k 5708 
  13k   31k|   0   351k  375k 9235 
  13k   32k|   0   347k  369k 9161 
  14k   32k|   0   382k  406k   15k
  11k   31k|   0   169k  155k 5879 
9328    24k|   0    87k   89k  203k
8522    20k|   0    66k   80k  301k
8533    21k|   0    66k   80k  301k
  13k   44k|   0    96k  113k  356k
  13k   42k|   0    65k   81k  297k
  10k   27k|   0    65k   80k  297k
  10k   28k|   0   133k  153k  383k
9555    24k|   0    65k   80k  299k
  10k   26k|   0   118k  137k  372k
9265    23k|   0    65k   79k  306k
  12k   24k|   0   112k  128k  379k
9011    22k|   0    58k   71k  287k
  13k   20k|   0    68k   77k  307k
8807    14k|   0    12k   14k  992k
9739    14k|   0    51k   66k  261k
  12k   18k|   0    25k   34k   22k
  12k   23k|   0    50k   83k   64k
  16k   53k|   0   371k  393k   87k
  15k   44k|   0   787k  836k   51k
  15k   42k|   0   790k  838k   20k
  15k   42k|   0   805k  853k   18k
  19k   46k|   0   844k  891k   81k
  16k   52k|   0   800k  851k   40k
  17k   49k|   0    98k   90k   21k
  13k   35k|   0    87k  103k  332k
  11k   32k|   0    65k   80k  300k
  13k   32k|   0   126k  143k  391k
  10k   28k|   0    79k   94k  337k
9099    24k|   0    66k   80k  300k
  12k   28k|   0   121k  139k  416k
  10k   26k|   0    69k   87k  319k
9407    24k|   0    75k   91k  343k
  13k   29k|   0    83k  100k  360k
9835    25k|   0   113k  132k  373k
  11k   27k|   0    80k   97k  357k
  14k   40k|   0    68k   85k  371k
  12k   23k|   0    13k   17k  132k
9509    13k|   0    25k   25k 1410k
8491    12k|   0    33k   50k   14k
  10k   19k|   0    14k   19k 9941 
  11k   13k|   0  8166  9389    11k
8109    10k|   0  8677  9496  9038 
  11k   19k|   0  8979    10k   12k
  11k   25k|   0   140k  147k   31k
  15k   40k|   0   341k  363k 5892 
  19k   53k|   0   471k  497k   51k
  19k   48k|   0   416k  443k   16k
  16k   39k|   0   403k  433k   16k
  13k   33k|   0   338k  360k 6998 
  16k   43k|   0   508k  539k   54k
  14k   36k|   0   320k  343k 7678 
  15k   39k|   0   406k  433k   46k
  15k   39k|   0   325k  347k 9020 
  17k   48k|   0   316k  339k 6158 
  16k   42k|   0   321k  343k 5928 
  15k   43k|   0   324k  338k   13k
  14k   39k|   0   135k  111k 9344 
  16k   38k|   0    99k  105k  308k
  12k   32k|   0   102k  119k  383k
  17k   49k|   0   104k  122k  365k
  13k   37k|   0    67k   81k  296k
  11k   32k|   0    69k   84k  306k
  14k   47k|   0    79k   95k  326k
  12k   31k|   0   121k  139k  383k
  11k   27k|   0    65k   79k  294k
  13k   32k|   0   121k  138k  395k
  13k   39k|   0    68k   83k  303k
  11k   28k|   0    60k   74k  297k
8689    23k|   0    56k   69k  285k
8175    22k|   0    55k   68k  278k
7937    23k|   0    56k   68k  284k
9426    18k|   0    13k   17k   77k
8785    12k|   0    11k   13k  663k
  10k   17k|   0    24k   39k  915k
7685  9452 |   0    24k   25k 9164 
8649    14k|   0    14k   15k 6033 
  15k   42k|   0    17k   16k   16k
  13k   23k|   0    25k   22k   21k
  23k   41k|   0   116k   96k  108k
  20k   59k|   0   520k  498k  150k
  19k   52k|   0   472k  502k   42k
  21k   64k|   0   514k  545k   45k
  19k   44k|   0   443k  469k   36k
  16k   41k|   0   405k  403k   34k
  14k   38k|   0   330k  350k 6545 
  16k   46k|   0   308k  330k   11k
  16k   44k|   0   319k  341k 8657 
  19k   58k|   0   416k  447k   16k
  18k   52k|   0   446k  468k 9527 
  13k   34k|   0   327k  348k 7935 
  13k   34k|   0   318k  340k 5651 
  17k   46k|   0   305k  320k   15k
  14k   39k|   0   134k  112k 7015 
  11k   29k|   0    87k   91k  228k
9892    27k|   0    72k   87k  312k
  10k   25k|   0    98k   92k  337k
8422    23k|   0    66k   80k  298k
  10k   27k|   0    94k  113k  416k
  11k   27k|   0    84k  102k  378k
  10k   29k|   0    66k   80k  301k
  12k   32k|   0    63k   77k  285k
  11k   30k|   0    66k   81k  301k
  10k   29k|   0    65k   79k  294k
  11k   37k|   0    67k   82k  304k
  15k   56k|   0    64k   81k  320k
  11k   31k|   0    62k   77k  313k
  11k   28k|   0    58k   71k  277k
  12k   34k|   0    54k   67k  273k
  10k   18k|   0    21k   27k  124k
  12k   29k|   0    12k   15k  542k
  19k   16k|   0    19k   20k 1157k
7894    12k|   0  8582  8920  8372 
7570    12k|   0  5003  5943  6346 
6537  9274 |   0  9656    11k   11k
7989    13k|   0  6907  8133    11k
  10k   23k|   0  4591  6223  6292 
  15k   44k|   0    13k   16k   17k
  12k   26k|   0    32k   31k   31k
  12k   30k|   0  9502    11k   12k
  11k   24k|   0  6492  8062  8442 
  12k   29k|   0  8030  9722    11k
  16k   40k|   0    48k   48k   31k
  13k   29k|   0    23k   26k   36k
  12k   29k|   0  7674    11k   10k
8615    15k|   0  7601  8974  9574 
7630    11k|   0    13k   14k   49k
8938    15k|   0  7678  9208    12k
8086    13k|   0  2603  3701  3504 
8142    13k|   0  6275  7387  7138 
