---system-- -----virtual-memory----
8067    10k|   0  6185  6985  9034 
  10k   18k|   0    12k   13k   11k
  11k   23k|   0    85k   89k   25k
  15k   39k|   0   317k  337k   11k
  14k   38k|   0   385k  409k   11k
  23k   63k|   0   525k  554k   56k
  16k   40k|   0   400k  431k   16k
  13k   34k|   0   334k  355k 6560 
  16k   43k|   0   514k  545k   55k
  14k   37k|   0   321k  344k 7860 
  14k   38k|   0   402k  428k   44k
  15k   36k|   0   331k  353k   11k
  18k   52k|   0   317k  340k 6352 
  16k   41k|   0   317k  339k 5891 
  15k   43k|   0   358k  378k   13k
  14k   39k|   0   134k  112k 7213 
  16k   38k|   0   113k  112k  259k
  11k   29k|   0    68k   83k  310k
  18k   52k|   0   137k  158k  437k
  13k   36k|   0    67k   81k  296k
  11k   31k|   0    67k   81k  305k
  14k   48k|   0    76k   93k  320k
  13k   33k|   0   126k  145k  391k
  10k   27k|   0    64k   78k  293k
  13k   32k|   0   116k  133k  390k
  13k   39k|   0    70k   85k  304k
  11k   29k|   0    62k   76k  297k
9401    24k|   0    56k   70k  286k
8177    22k|   0    55k   68k  282k
7915    23k|   0    56k   68k  278k
9278    19k|   0    21k   28k  130k
8831    12k|   0    11k   13k  537k
  10k   17k|   0    23k   30k 1042k
7891    10k|   0    28k   37k   12k
8788    14k|   0    13k   14k 6038 
  14k   38k|   0    17k   16k   15k
  13k   24k|   0    26k   22k   21k
  18k   29k|   0    38k   35k   51k
  25k   67k|   0   543k  502k  206k
  19k   51k|   0   446k  474k   32k
  21k   63k|   0   483k  513k   43k
  19k   46k|   0   495k  523k   46k
  16k   41k|   0   382k  378k   28k
  15k   38k|   0   352k  374k   15k
  15k   40k|   0   313k  334k   10k
  17k   49k|   0   318k  340k 9538 
  19k   55k|   0   410k  441k   15k
  18k   53k|   0   393k  411k 8034 
  14k   38k|   0   384k  408k 7310 
  13k   34k|   0   320k  342k 8037 
  16k   46k|   0   335k  356k   15k
  14k   39k|   0   136k  117k 6980 
  11k   31k|   0    99k   95k  174k
9697    28k|   0    73k   87k  314k
9736    24k|   0    71k   85k  309k
9289    24k|   0    94k   88k  325k
9783    26k|   0    79k   94k  348k
  11k   27k|   0   100k  121k  450k
  10k   28k|   0    66k   80k  301k
  12k   32k|   0    63k   76k  284k
  11k   30k|   0    67k   81k  300k
  10k   30k|   0    65k   79k  295k
  11k   36k|   0    67k   82k  304k
  14k   52k|   0    62k   78k  301k
  12k   35k|   0    65k   82k  335k
  10k   27k|   0    58k   71k  275k
  12k   33k|   0    54k   67k  271k
  10k   20k|   0    29k   39k  175k
  13k   30k|   0    12k   15k  387k
  20k   17k|   0    12k   13k 1307k
7417    10k|   0    14k   15k   14k
7853    13k|   0  5480  6620  6788 
6824  9817 |   0  9739    11k   11k
7350    12k|   0  6932  8046    12k
  10k   21k|   0  4588  6126  6224 
  13k   39k|   0  6723  9412    14k
  14k   33k|   0    29k   28k   25k
  11k   27k|   0    15k   17k   17k
  11k   23k|   0  7039  8423  8090 
  12k   32k|   0  5962  7876    11k
  15k   37k|   0    36k   37k   22k
  15k   34k|   0    34k   38k   45k
  12k   28k|   0  9505    12k   11k
8865    16k|   0  7676  9099  9592 
7309    11k|   0  5322  6239  6085 
8475    13k|   0    13k   15k   52k
8503    14k|   0  6890  8333  8825 
8500    14k|   0  6637  7678  7424 
6921    10k|   0  4570  5390  5418 
7986    17k|   0  4312  5717  5913 
8965    16k|   0  9149    10k 9632 
  14k   33k|   0    35k   38k   27k
8735    17k|   0  7579    10k   11k
7171    11k|   0  6170  8092  8031 
5936  7460 |   0  4232  4969  4900 
7081  8866 |   0  6114  6463    10k
8089    11k|   0  5913  8281    12k
7876    12k|   0  7407  9678    10k
7446    11k|   0  6519  8122  8234 
  14k   45k|   0    11k   14k   12k
  14k   34k|   0    25k   28k   20k
  12k   26k|   0  8511    10k   11k
8664    16k|   0  4049  5209  5565 
  11k   21k|   0    66k   69k   44k
  11k   23k|   0    16k   17k   14k
  14k   25k|   0    78k   82k   62k
  12k   26k|   0  9815    11k   14k
  12k   18k|   0    58k   61k   61k
7957    13k|   0  7500  8583  9534 
6672  9344 |   0  4304  5213  6025 
  10k   22k|   0    48k   52k   47k
  12k   25k|   0  7558  8802    13k
9645    18k|   0    13k   14k 6778 
  10k   21k|   0  5802  7700  8779 
9639    17k|   0  9627    12k   19k
  11k   27k|   0    13k   17k   14k
  11k   23k|   0    13k   15k 9880 
7379    10k|   0    14k   14k   21k
7927    15k|   0  7224  9513    14k
  13k   38k|   0  7324  9099    10k
  13k   24k|   0    11k   10k   47k
7497    11k|   0  5495  5654  7064 
8815    12k|   0    46k   50k   35k
8707    17k|   0    15k   17k 7618 
8710    14k|   0  5093  6210  7347 
9346    14k|   0    55k   61k   44k
7762    11k|   0  6642  8104  7208 
  13k   15k|   0    55k   61k   63k
7441    11k|   0  5686  6331  8427 
7033    11k|   0  6461  7203  7280 
8941    14k|   0    44k   48k   50k
8298    14k|   0  5835    11k 7832 
8877    14k|   0    45k   49k   48k
6748  9844 |   0  4141  4885  4834 
8824    12k|   0    44k   47k   41k
7110  9436 |   0  5711  5532  6281 
6497  8383 |   0  4639  4993  5812 
6689  8529 |   0    11k   12k   18k
6579  8628 |   0  5448  5939  5752 
6689  8887 |   0  9179  8762  5946 
9587    15k|   0    47k   49k   53k
6781  8777 |   0  5223  5447  5137 
7674    11k|   0    76k   48k   44k
9534    13k|   0    12k   13k   32k
6670  9186 |   0  7440  6858  6745 
6827  9043 |   0  6174  6073  5548 
7797    11k|   0    45k   48k   39k
7950    12k|   0  8118  8960  7315 
8501    13k|   0    44k   48k   48k
6645  8878 |   0  5785  6064  5863 
6818  9557 |   0  6921  6114  5431 
7894    11k|   0    46k   48k   42k
7321    11k|   0  8718  8672  6365 
6569  9462 |   0  6746  6793  6296 
6415  8454 |   0  4567  5262  5170 
  12k   34k|   0  9705  9941    12k
  11k   24k|   0  9862    11k   17k
9052    17k|   0  4911  6014  6070 
7858    11k|   0  5132  5948  5939 
8616    15k|   0    21k   20k   21k
9915    19k|   0    12k   13k   13k
  11k   40k|   0  4928  8135    12k
  11k   22k|   0    14k   16k   11k
  15k   36k|   0    48k   52k   59k
  13k   33k|   0  6975  9781    11k
  11k   22k|   0    17k   20k   17k
9403    18k|   0  5033  6330  8730 
8631    16k|   0  4075  5249    11k
  15k   47k|   0    19k   21k   19k
9377    16k|   0    44k   48k   38k
9347    14k|   0    14k   14k   26k
7147    10k|   0  4175  5085  6206 
7857    12k|   0  5359  6203  6018 
9711    18k|   0    49k   53k   61k
7530    11k|   0    12k   11k 9948 
7654    14k|   0  3975  5078  6656 
  11k   27k|   0  7204  8863  7849 
  11k   16k|  14    61k   52k   43k
9409    11k|   0    69k   62k   38k
8456  8683 |   0    24k   25k   15k
8580    12k|   0    39k   39k   70k
  14k   25k|   0    10k   10k   26k
  10k   20k|   0    53k   56k   37k
8479    14k|   0  7677  9436    11k
  11k   18k|   0    59k   59k   62k
9412    14k|   0    48k   50k   38k
  12k   30k|   0  7305  9108  8039 
  28k   30k|   0    25k   25k   31k
8170    11k|   0    17k   18k   32k
7486    11k|   0  5230  5954    11k
6586  9052 |   0  4618  5343  5089 
6700    11k|   0  5520  5497  9983 
7176    11k|   0  4615  5459  5609 
8238    12k|   0  5343  5825  6205 
9694    12k|   0    12k   11k   28k
  18k   24k|   0   571k  488k  275k
  20k   11k|   0   305k  296k  363k
8615  8751 |   0    51k   51k  145k
  17k   21k|   2   622k  606k  593k
6871  8456 |   0  6159  6099  6424 
7053  8844 |   0    43k   42k   30k
7257  8360 |   0  4799  4947  5877 
7861  9700 |   0  4454  5124  6062 
6828  8269 |   0    19k   20k   28k
  10k   25k|   0  7457  7295  7040 
  11k   25k|   0  9616  9713  6197 
8560    16k|   0  3869  5002  4894 
9255    16k|   0    46k   21k   24k
  11k   23k|   0  4407  6008  9054 
8867    15k|   0  6600  7534  6091 
8070    14k|   0  4289  5259  6110 
  10k   22k|   0  5576  6110  6606 
7396    12k|   0  4129  4964  8370 
8499    13k|   0  5803  6879    10k
6924  9725 |   0  6718  7531  4924 
7529    11k|   0  4732  5559  4884 
8775    14k|   0  4902  5145    10k
9836    20k|   0  4738  5959  8361 
8738    14k|   0    14k   16k 8229 
7192  8715 |   0  4046  5001  8892 
7077    10k|   0  8425  9076  5351 
  21k   27k|   0    28k   31k   22k
  13k   27k|   0    33k   23k   21k
9894    15k|   0    17k   14k   16k
9168    13k|   0    16k   16k   17k
8419    13k|   0  7938  8409    11k
8778    13k|   0  6978  7578    10k
  11k   22k|   0    24k   23k   17k
  17k   50k|   0    85k   87k   56k
  15k   46k|   0    42k   42k   25k
  37k   53k|   0    73k   78k   53k
  23k   26k|  38   113k  115k   77k
  12k   23k|   0    50k   49k   46k
9492    19k|   0    10k 7490  5882 
7958    12k|   0  5479  5648    20k
8669    15k|   0    11k 9470  9886 
  13k   41k|   0    19k   18k   23k
9836    17k|   0    25k   24k   20k
8639    14k|   0  6213  7665    28k
8948    13k|   0    13k   14k   17k
9550    16k|   0    15k   18k   19k
8297    13k|   0  5057  6254    11k
7677    12k|   0  7438  7233  6406 
7547    11k|   0    10k   12k   19k
7424  9421 |   0  5018  5433  8005 
8468    11k|   0    14k   15k   19k
9696    20k|   0  8319  8423  8375 
  10k   22k|   0  5599  5989  5401 
9304    15k|   0    27k   29k   25k
8557    13k|   0    13k   16k 8600 
7017  8651 |   0  3926  5268  9791 
  11k   15k|   0    20k   22k   21k
8173    14k|   0  5450  6351  8292 
  11k   20k|   0  8635    10k 9566 
8941    16k|   0    13k   14k   15k
7986    13k|   0  5674  6304  8845 
9520    18k|   0  6330  7177  6182 
8810    14k|   0  5418  5864  8135 
7643  9828 |   0  5761  6320  7480 
8094    12k|   0  6460  6883  6904 
7581    11k|   0  5729  5391  5822 
7720    12k|   0    11k   12k 8372 
8884    15k|   0    10k   11k 7806 
  10k   18k|   0  4760  6126  6535 
7465    11k|   0  5959  6702  5951 
7443    10k|   0  4828  5385  5561 
7018  9635 |   0  3832  4750    11k
6989  9867 |   0  3843  4589  5115 
7030  9667 |   0  8086  8992    10k
9850    21k|   0  5431  5471  6146 
  11k   26k|   0    19k   21k   15k
8872    15k|   0    46k 8918    26k
7397    11k|   0  5901  7200    11k
6508  8737 |   0  4016  4818  5397 
  11k   25k|   0    15k   17k   14k
9721    20k|   0    17k   17k   11k
  13k   37k|   0  6333  8414    11k
  10k   27k|   0  6129  7765  8221 
  10k   23k|   0  5088  6562    11k
9512    16k|   0  4503  7338  4839 
9827    21k|   0  4248  5690  7551 
7634    11k|   0  4122  4986  4928 
7520    10k|   0  4675  4912    11k
6543  8843 |   0  4785  5606  5996 
6478  8432 |   0  4384  5175  9380 
8760    15k|   0  4849  6333  6048 
6488  8726 |   0  4594  5363  5554 
8028    13k|   0  3827  4640  5124 
7790    11k|   0    20k   21k 4856 
  10k   23k|   0  8216  9719  6662 
9535    17k|   0  4190  5622  5982 
  15k   29k|   0    38k   41k   34k
  12k   27k|   0  9776    12k   15k
  11k   22k|   0  5188  6717  8599 
  10k   20k|   0  4518  5504  7194 
7592    11k|   0  7555  9148  7868 
8119    13k|   0  8103  9150  7746 
9709    16k|   0    18k   20k   15k
  10k   18k|   0    62k   64k   39k
8113    12k|   0  5949  7179    12k
8351    13k|   0    49k   53k   40k
8159    12k|   0  5011  6708  9045 
  11k   16k|   0    51k   55k   57k
  11k   14k|   0  6007  7440    12k
8957    14k|   0    44k   48k   40k
8744    13k|   0    18k   19k   17k
8231    12k|   0  6577  7469  5672 
9234    13k|   0    12k   15k   13k
  12k   17k|   0    48k   51k   66k
8022    12k|   0  5041  5943  7392 
8872    14k|   0    59k   62k   46k
9259    17k|   0  7173  7541  9642 
7759    11k|   0  4838  5380  5262 
8208    13k|   0  4853  5520  7158 
9705    18k|   0    11k   12k   12k
  12k   24k|   0  6124  8068    12k
  14k   21k|   0    26k   23k   13k
  10k   19k|   0  5166  6384  7147 
  10k   19k|   0  5137  6471    15k
8599    14k|   0  4519  5172  9390 
7703    11k|   0  7150  7777  4998 
8832    14k|   0  5013  5672  5622 
  12k   19k|   0  9749  9657    36k
  13k   39k|   0    20k   21k   19k
  14k   35k|   0    60k   65k   42k
  12k   28k|   1    10k   11k 8527 
9399    17k|   0    54k   57k   44k
9404    17k|  28  7785    13k   13k
9290    16k|   1    16k   18k   12k
  14k   18k|   0    39k   46k   54k
9478    16k|   0  5203  6764  6676 
9271    15k|   0    45k   49k   43k
  10k   17k|  31    12k   17k   21k
  13k   20k|   6    61k   62k   51k
8436    13k|   0  6203  6851  9791 
7944    12k|   0  6538  7798  7770 
  10k   16k|   0    77k   58k   43k
  12k   26k|   0  5937  6653    14k
9260    17k|   0  6128  7263  8155 
9043    14k|   0  5988  7511    11k
9493    16k|   0  7696  7826  7203 
  12k   15k|   0    15k   18k   54k
  10k   20k|   0  7209  6122  6236 
7791    13k|   0  9418  9386  6227 
9381    18k|   0    60k   64k   56k
9004    15k|   0  9283  8674    11k
  12k   25k|   0    54k   57k   44k
7648    11k|   0  4050  4890  4973 
7122  9150 |   0  6524  7462    13k
7329    11k|   0  4781  5451  8446 
7750    13k|   0  7063  8023  8152 
7881    11k|   0    10k   11k 7431 
7326  9395 |   0  7336  7983  8450 
6974  8514 |   0  6511  7629  9834 
  12k   27k|   0  7969  7390  6323 
8951    16k|   0  6287  7172  8266 
  10k   15k|   0    59k   61k   46k
7626    12k|   0  4552  5553  7664 
  11k   15k|   0    53k   54k   68k
7655    12k|   0  4763  5667  6032 
7969    13k|   0    47k   50k   39k
8662    14k|   0    11k   10k   12k
8145    12k|   0  6821  8400  7599 
7037  9591 |   0  4646  5163  6544 
6848  8460 |   0  4777  5402  5515 
  10k   15k|   0    20k   21k   20k
  10k   22k|   0    17k   12k   11k
  13k   36k|   0    11k   13k   14k
  12k   18k|   0    20k   15k   48k
9183    17k|   0  9425  9360    17k
6315  8284 |   0    11k   12k   15k
6236  8236 |   0  4651  5371  5885 
9497    19k|   0    14k   11k   10k
7760    12k|   0    10k 9465    10k
7152    11k|   0  6444  7349  7683 
6732  9351 |   0  5125  5825  6392 
8514    15k|   0  7255  8237  6246 
7794    12k|   0  5185  5868  6538 
8699    13k|   0  7033  6952  5693 
7827    12k|   0  8691  8380  7888 
7556    11k|   0    12k   13k   14k
7004  9805 |   0  4992  5762  5313 
  13k   29k|   0    39k   38k   28k
  24k   54k|   0    48k   50k   36k
  12k   31k|   0  8683  8973  8679 
  13k   33k|   0    19k   18k   19k
  13k   31k|   0    37k   35k   24k
9152    16k|   0  9609  9638  9055 
7348    12k|   0  8242  7902  8849 
8199    14k|   0    12k   12k   11k
8709    16k|   0  7753  8697  9518 
  18k   50k|   0    47k   48k   39k
  14k   32k|   0    40k   42k   34k
7570    11k|   0  5151  6198  6105 
7405    11k|   0    11k   12k 8178 
7693    10k|   0    13k   15k   18k
7930    12k|   0  8431  9830    15k
  11k   22k|   0  7591  9544    14k
  10k   21k|   0    16k   18k   17k
  12k   24k|   0    21k   23k   22k
7965    10k|   0    37k 7752    27k
6849  9150 |   0  4948  5683  6112 
  11k   25k|   0  6968  8835    11k
  13k   30k|   0    18k   21k   19k
  10k   21k|   0  8355  9724    12k
  11k   21k|   0  8814  9782    13k
9465    19k|   0  7301  8689  8108 
  11k   21k|   0    12k   14k   13k
9306    17k|   0  6985  8706    14k
  10k   22k|   0  5825  7393  7358 
  11k   25k|   0    13k   15k   15k
9854    16k|   0    15k   17k   18k
  14k   35k|   0    42k   42k   33k
6323  8761 |   0  5280  6115  5986 
6824  9418 |   0  5325  6390  7836 
6511  8730 |   0  5356  6290  7867 
6193  8064 |   0  4764  5436  5204 
6191  8221 |   0  5287  6166  6014 
6525  7990 |   0    11k   11k   11k
6601  8224 |   0  7721  8579  6923 
6449  8063 |   0  5755  6509  6681 
6158  7987 |   0  4282  5028  5105 
6025  7819 |   0  4048  4752  6076 
7127    10k|   0  4136  5050  7884 
8067    13k|   0  9183    10k 9119 
  18k   45k|   0    62k   66k   48k
9706    22k|   0  7127  8596  6447 
  12k   22k|   0    14k   19k   13k
  13k   38k|   0    16k   12k   12k
  17k   48k|   0    51k   43k   30k
  11k   21k|   0    13k   13k   13k
  12k   28k|   0    12k   14k   15k
  13k   27k|   0    31k   33k   25k
9136    17k|   0    11k   13k   14k
7988    14k|   0  5991  6954  7486 
8682    16k|   0  4649  5340  5333 
  11k   31k|   0  6863  7759  6222 
  11k   30k|   0    11k   13k   14k
  14k   29k|   0    21k   24k   18k
9037    14k|   0    51k   55k   36k
7617    13k|   0    13k   14k   12k
8960    14k|   0    14k   17k   26k
6497  9170 |   0  4532  5214  7196 
6854  9204 |   0  4821  5668  8222 
7491    13k|   0  8426  9262  9300 
  11k   15k|   0    63k   64k   55k
8906    14k|   0    10k   10k 8102 
9033    14k|   0    40k   22k   35k
7125  9613 |   0    16k 6484    18k
6494  8300 |   0  3839  4633  8403 
6321  8077 |   0  4108  4828  4888 
5890  7845 |   0  4028  4760  8244 
7113  9807 |   0  8025  8893    11k
6687  9118 |   0  5480  6034    12k
8412    17k|   0  8400  9453  7227 
7760    12k|   0  6739  7593  5052 
  13k   25k|   0    15k   15k   41k
9071    19k|   0    61k   65k   34k
8829    13k|   0    20k   18k   20k
9959    14k|   0    16k   17k   16k
6543  8374 |   0  4494  4988  8763 
5726  7622 |   0  3770  4500  5407 
8314    16k|   0  3804  4935  8571 
  11k   17k|   0  8803  8558  9433 
9289    17k|   0  9741    11k 8501 
  13k   21k|   0  9892  8704    32k
9531    21k|   0  5084  6036  9523 
  10k   22k|   0    65k   67k   33k
  11k   24k|   0  9380  9762  8277 
9354    15k|   0  8537  9076    13k
  11k   22k|   0  5215  6757  8977 
9203    14k|   0    13k   14k   16k
6260  8420 |   0  4372  5070  7412 
6782  9208 |   0  5838  6670  8683 
6997  8668 |   0  5927  6479  8166 
6754  8691 |   0  4675  5498    10k
9773    16k|   0  9878  9000    26k
6546  8291 |   0  4245  5055  1848 
6926  8412 |   0  8361  8486    11k
6582  8526 |   0  4613  5469  5277 
8101    14k|   0  9111    10k 7086 
9138    19k|   0  6822  8558  6265 
7010    10k|   0  4119  4969  5355 
  13k   40k|   0    21k   24k   15k
  15k   33k|   0    44k   43k   44k
  12k   20k|   0    23k   21k   20k
9658    15k|   0    18k   20k   19k
9585    16k|   0    19k   18k   10k
  13k   15k|   0    24k   24k   26k
  11k   21k|   0    32k   23k   17k
  16k   40k|   0   168k  136k  117k
  15k   36k|   0    34k   35k   27k
  13k   27k|   0    24k   26k   19k
7601    10k|   0  6069  7127    22k
8295    11k|   0  9519  9263    16k
  12k   36k|   0  7785  8825  8038 
  13k   26k|   0    22k   25k   16k
  12k   29k|   0    55k   58k   37k
  13k   34k|   0  5285  8073    12k
  15k   43k|   0    60k   67k   50k
  13k   39k|   0    39k   42k   34k
  16k   41k|   0    52k   58k   62k
  14k   42k|   0    23k   24k   22k
  13k   35k|   0    10k   12k   23k
  12k   29k|   0  6536  8210    11k
9960    20k|   0  4586  6241  7436 
6643  9270 |   0  4156  4976  5587 
7914    12k|   0  4023  4985    13k
  10k   25k|   0  6454  8762    12k
  19k   43k|   0   104k  109k  104k
  12k   29k|   0  7072  8521  8461 
9106    15k|   0  3922  5135  9430 
9895    17k|   0  9544  8024    12k
  11k   20k|   0    14k   15k 7574 
  11k   22k|   0  7927  8803    14k
8867    15k|   0  4366  5469    11k
8548    15k|   0    14k   18k   15k
  15k   32k|   0    20k   23k   31k
  11k   16k|   0    11k   12k   43k
8684    15k|   0  5572  6997  5485 
6911  9210 |   0  5855  6383  6476 
7480  9313 |   0    10k   14k   12k
6572  9050 |   0  4810  4651    11k
6443  8025 |   0  4818  5303  4546 
9603    21k|   0  7344  6864  6466 
7145    10k|   0  7200  6543  6150 
6766  9283 |   0  9141  8868  7259 
7831    14k|   0  1254  1776  2776 
7673    12k|   0  4376  5030  4726 
7731    13k|   0  4141  5003  4942 
9529    18k|   0  6782  7015    11k
8643    16k|   0  4805  5674  4989 
7226  9884 |   0  8084  9032    20k
6697  8176 |   0    32k   33k   22k
6004  7898 |   0  4644  5018  5959 
6436  8463 |   0  4128  4806    12k
9587    20k|   0  8630  9263  9431 
9199    18k|   0  4240  5050  5403 
8629    14k|   0    43k   45k   32k
  11k   30k|   0  4721  7310  7939 
9208    27k|   0  8348  9769    13k
6686  8929 |   0  4698  5438  5382 
8558    16k|   0  4612  6625  6443 
9010    19k|   0  4741  5888  5759 
6313  7880 |   0  4580  5252  7806 
8193    13k|   0  8038  8544  8572 
7948    10k|   0  6937  7513  8409 
9247    19k|   0  6112  7062    16k
  10k   21k|   0  6266  7378  7510 
6599  9091 |   0  4027  4649  4529 
7879    12k|   0    29k 6527  9110 
  10k   21k|   0    19k   21k   18k
  11k   29k|   0  9529    11k   10k
7663    13k|   0  4147  5126  5565 
7675    13k|   0  5792  6407  7838 
  11k   28k|   0  7071  8337  6334 
9417    19k|   0  4921  5953  6194 
  11k   30k|   0  6899  7713  6851 
  12k   33k|   0    30k   35k   26k
9562    16k|   0   262k  264k  264k
  11k   15k|   0    53k   57k   71k
  12k   23k|   0    65k   73k   58k
  11k   17k|   0    44k   48k   40k
8515    11k|   0    14k   15k   17k
  14k   35k|   0    56k   63k   68k
9576    15k|   0    59k   64k   50k
9992    17k|   0    52k   57k   71k
9884    16k|   0    31k   33k   30k
  13k   32k|   0    54k   61k   56k
  12k   28k|   0    54k   60k   55k
  17k   48k|   6    90k   92k   57k
9058    16k|   0  4827  6145  9235 
7964    11k|   0  7996  8735  6305 
9365    17k|   0  4580  5725  5814 
8342    11k|   0    13k   14k   18k
6454  8047 |   0  4496  5315  9386 
8235    12k|   0  4231  4983    11k
7000  8987 |   0  4770  4887    10k
  10k   13k|   0  9020  8509    33k
9884    35k|   0    46k   21k   51k
  12k   34k|   0    18k   21k 6534 
8694    15k|   0  4267  6549    11k
9064    17k|   0  4220  5180  6839 
8560    17k|   0  4530  6198  8400 
6777  9736 |   0  4845  5629  5713 
6823    11k|   0  4732  5750    10k
9718    27k|   0  5508  6870  7247 
  11k   26k|   0  4776  7016  7191 
  17k   44k|  68    92k  103k   45k
  10k   21k|   0  6283  6121  9481 
7829    12k|   0  5128  6053  6811 
8159    14k|   0    12k   14k   12k
9145    13k|   0  9477    10k   13k
7717    12k|   0  6348  6306  9532 
8197    13k|   0  5184  6931    10k
9443    16k|   0  5951  9316  8247 
  10k   14k|   0    11k 9308    31k
8603    18k|   0  4708  5803  6040 
  11k   28k|   0    15k   17k   14k
8030    12k|   0  5624  5646  6152 
7369    11k|   0    10k   11k   15k
7025  9325 |   0  3912  4753  4589 
6781  9044 |   0  4260  5060  4876 
7039  9593 |   0  4516  9393  6836 
7402  9884 |   0    30k   32k   23k
8677    13k|   0    22k   24k   34k
6977    10k|   0  5029  5964  5042 
9102    14k|   0    11k   12k   10k
7389  8665 |   0    11k   15k   16k
8210    11k|   0  6785  7437    15k
6937    10k|   0    14k   14k   11k
6447  8909 |   0  5155  5126  4713 
7645    12k|   0  5838  6180  5669 
6099  7805 |   0  3922  4646  4536 
6190  7834 |   0  3913  4633  8027 
6705  8512 |   0    32k 5839  7363 
6184  8134 |   0  4178  4862  5121 
9250    12k|   0    23k   19k   16k
7138    10k|   0  6900  7462  6717 
9023    15k|   0  7105  6752  7186 
8857    16k|   0  7354  6895  7228 
8212    12k|   0  8733  9248  5091 
  13k   26k|  24    97k   98k   64k
  12k   20k|  30    44k   37k   55k
  13k   22k|  12    79k   85k   79k
8808    15k|   0  8611  9532    11k
  11k   22k|   6    66k   71k   71k
9878    15k|   0    12k   14k   14k
9617    18k|   0    52k   56k   60k
8148    13k|   0  7733  7683  9724 
