---system-- -----virtual-memory----
  12k   31k|   0   334k  356k 9084 
  13k   32k|   0   361k  384k 7076 
  13k   31k|   0   305k  314k   15k
  11k   29k|   0   117k  100k   48k
8274    20k|   0    67k   81k  306k
8660    20k|   0    66k   81k  306k
  12k   41k|   0    93k  109k  342k
  11k   32k|   0    69k   84k  310k
  13k   37k|   0    65k   80k  296k
9189    23k|   0    96k  111k  332k
  11k   29k|   0   102k  121k  346k
9795    24k|   0    66k   81k  301k
  10k   25k|   0   118k  137k  376k
8950    22k|   0    60k   74k  295k
  12k   24k|   0   114k  130k  380k
8981    20k|   0    47k   60k  263k
  13k   16k|   0    51k   54k  524k
9714    15k|   0    36k   49k  890k
  11k   16k|   0    42k   48k   34k
  12k   24k|   0    22k   57k   31k
  11k   19k|   0    72k   79k   68k
  18k   65k|   0   735k  778k   90k
  15k   41k|   0   775k  822k   30k
  15k   43k|   0   805k  856k   25k
  17k   40k|   0   795k  839k   42k
  18k   56k|   0   858k  910k   68k
  17k   52k|   0   460k  480k   26k
  13k   34k|   0    75k   76k  158k
  12k   31k|   0    81k   97k  337k
  11k   32k|   0    65k   80k  298k
  13k   31k|   0   126k  142k  391k
  11k   28k|   0    79k   95k  338k
  12k   28k|   0   119k  138k  411k
9598    25k|   0    67k   84k  309k
9587    25k|   0    71k   86k  326k
  12k   28k|   0    89k  106k  385k
9312    24k|   0    66k   81k  305k
  11k   28k|   0   131k  152k  422k
  12k   31k|   0    67k   83k  353k
  13k   36k|   0    41k   53k  237k
9976    15k|   0  5097  6567   474k
9253    13k|   0    49k   65k 1011k
  10k   19k|   0  9536    15k   15k
  11k   14k|   0    14k   16k 9993 
8339    11k|   0  7151  8036    10k
8977    13k|   0    12k   13k   11k
9934    18k|   0    11k   12k 9572 
  15k   39k|   0   290k  306k   27k
  14k   38k|   0   364k  387k 9211 
  22k   61k|   0   543k  573k   57k
  16k   41k|   0   315k  337k 5784 
  15k   37k|   0   411k  441k   12k
  15k   41k|   0   511k  542k   57k
  15k   37k|   0   333k  357k 7657 
  14k   36k|   0   338k  360k   14k
  15k   38k|   0   396k  422k   40k
  17k   50k|   0   315k  338k 7906 
  16k   42k|   0   317k  339k 6186 
  16k   42k|   0   347k  371k 6201 
  14k   40k|   0   203k  193k   13k
  13k   35k|   0   120k  111k  140k
  14k   36k|   0    84k   94k  328k
  16k   44k|   0   138k  158k  444k
  14k   39k|   0    65k   80k  294k
  13k   37k|   0    67k   81k  296k
  13k   43k|   0    70k   86k  309k
  14k   37k|   0   130k  149k  405k
  10k   26k|   0    69k   84k  302k
  11k   29k|   0    64k   79k  289k
  14k   34k|   0   124k  141k  403k
  12k   37k|   0    64k   79k  299k
9548    24k|   0    57k   71k  291k
8651    23k|   0    55k   69k  282k
7657    21k|   0    55k   68k  275k
9668    24k|   0    39k   49k  220k
8558    13k|   0    11k   13k  289k
9687    15k|   0    24k   23k 1046k
8815    13k|   0    28k   44k  254k
8105    11k|   0  9713    11k 9586 
  12k   35k|   0    18k   17k 8520 
  14k   27k|   0    21k   18k   24k
  15k   23k|   0    31k   28k   47k
  25k   57k|   0   263k  234k  121k
  19k   53k|   0   570k  574k  113k
  21k   58k|   0   498k  527k   47k
  21k   57k|   0   522k  558k   41k
  17k   44k|   0   408k  401k   41k
  15k   39k|   0   351k  374k   16k
  15k   39k|   0   319k  338k 6609 
  18k   51k|   0   309k  332k   13k
  17k   54k|   0   324k  346k 7628 
  18k   48k|   0   419k  448k   14k
  17k   46k|   0   439k  463k 8830 
  13k   34k|   0   326k  348k 8842 
  14k   41k|   0   327k  351k 6732 
  16k   43k|   0   207k  199k   15k
  12k   34k|   0   118k  103k   75k
9385    26k|   0    70k   84k  307k
  10k   28k|   0    73k   87k  315k
9649    25k|   0    96k   90k  326k
9308    25k|   0    71k   86k  317k
9711    26k|   0   108k  128k  477k
  11k   29k|   0    68k   82k  305k
  12k   32k|   0    64k   77k  289k
  10k   27k|   0    62k   75k  290k
  11k   34k|   0    66k   81k  302k
9007    25k|   0    64k   78k  291k
  14k   52k|   0    67k   83k  307k
  13k   46k|   0    67k   84k  348k
