---system-- -----virtual-memory----
8875    14k|   0  5416  6781  8659 
7964    12k|   0    11k   12k   12k
8413    12k|   0    45k   48k   41k
8622    13k|   0  5296  7051  6456 
  11k   16k|   0    50k   55k   59k
  10k   14k|   0  6225  8093    11k
8301    13k|   0    40k   44k   36k
8751    11k|   0    18k   19k   17k
8308    13k|   0  6485  7435  5324 
  13k   17k|   0    55k   60k   72k
8304    13k|   0  5368  5933  6801 
9233    15k|   0    58k   62k   48k
7726    10k|   0  7520  7324  9919 
9741    19k|   0  5492  6374  5753 
6941    10k|   0  4545  5142  6878 
9856    17k|   0    11k   12k   12k
  11k   21k|   0  5207  7465  8965 
  12k   20k|   0  8784  9661    11k
  12k   19k|   0    24k   20k   12k
  11k   23k|   0  4353  5882  8991 
9522    17k|   0  5172  6155    12k
7660    11k|   0  6693  7317  8927 
8227    13k|   0  4906  5638  5427 
9014    15k|   0  7245  8453  5929 
  15k   35k|   0    11k   11k   40k
  12k   31k|   0    16k   20k   18k
  15k   40k|   1    65k   67k   42k
9103    15k|   0  6061  7191    12k
9715    18k|  28    56k   63k   43k
9220    15k|   1  4664  6085  9255 
  14k   18k|   0    52k   55k   59k
9239    15k|   0  6377    12k 9178 
9258    16k|   0    44k   48k   39k
9056    15k|   0  8022  8524    12k
  14k   23k|  36    64k   69k   63k
8478    14k|   0  7780  8325  9723 
8440    13k|   0  6604  8084  8328 
7645    11k|   0    29k 6283  9089 
  13k   27k|   0    53k   57k   45k
  10k   20k|   0  6453  7565    11k
9544    15k|   0  6421  8033  8260 
7841    12k|   0  6304  6667  8683 
  13k   17k|   0    10k   14k   47k
9931    20k|   0    11k   10k   15k
9115    16k|   0  9640  8149  5216 
8888    17k|   0    61k   65k   56k
8762    15k|   0  5995  6502  7857 
8882    15k|   0    55k   56k   42k
  11k   23k|   0  7301  8066    10k
7172  9511 |   0  4369  4855    10k
7221    10k|   0  6225  7516  7556 
7578    11k|   0  7580  8221  8245 
7789    12k|   0  7117  7206  9880 
7430    10k|   0  7148  8635  5328 
6981  9085 |   0  7284  8021  8737 
9662    19k|   0  9933  9485    10k
  10k   19k|   0  3175  4175  5529 
8143    15k|   0  4507  5418  5128 
  11k   15k|   0    59k   62k   46k
8270    13k|   0    13k   12k   14k
  10k   15k|   0    45k   48k   62k
7230    11k|   0  4593  5569  6079 
8583    14k|   0    49k   52k   40k
8149    12k|   0  8874  8644  9810 
8129    12k|   0  6318  7770  7960 
6827  8532 |   0  5242  5720  6467 
8822    12k|   0    20k   20k   17k
9009    14k|   0  5136  6198  9327 
  13k   41k|   0    19k   15k   13k
9752    16k|   0  8057  9277    12k
  14k   25k|   0    23k   18k   58k
6707  8405 |   0    13k   13k   16k
6112  8355 |   0  4594  5334  4952 
6121  8416 |   0  4930  5683  6373 
  11k   22k|   0    16k   13k   14k
7154    10k|   0  8134  8287  8923 
7127    10k|   0  5763  6566  6540 
6443  8601 |   0  4389  5108  4875 
9190    17k|   0  7091  8108  6567 
8718    13k|   0    10k   10k 9253 
7889    12k|   0  8991  8485  8283 
7786    12k|   0    13k   14k   13k
6933  9714 |   0  4824  5619  5871 
9370    16k|   0    14k   14k 9878 
  24k   53k|   0    57k   62k   39k
  13k   33k|   0    22k   17k   21k
  13k   33k|   0    16k   14k   14k
  13k   34k|   0    30k   30k   23k
  12k   26k|   0    22k   21k   17k
6821    11k|   0  7157  6471  6462 
8327    15k|   0    12k   13k   13k
8088    15k|   0  5848  6625  7430 
  11k   24k|   0    15k   16k   16k
  21k   58k|   0    72k   73k   56k
8398    13k|   0  7656  9224  9060 
7299    11k|   0  8514  9571  6191 
7226  8750 |   0  6772  7665    11k
8207    13k|   0    16k   19k   19k
8696    14k|   0  6588  6947    16k
  10k   21k|   0  9627    11k   14k
  12k   27k|   0    27k   30k   21k
9388    16k|   0  7197  8033    12k
7021  8458 |   0    37k 7242    27k
9378    22k|   0  5653  7141  9710 
8880    15k|   0  8584  9957    11k
  15k   37k|   0    18k   21k   22k
9477    16k|   0  8368  8919    11k
  11k   26k|   0  5612  7404  7788 
8545    14k|   0    12k   13k   12k
  10k   20k|   0  6479  8023    14k
  11k   23k|   0  6708  8625  8260 
  11k   20k|   0  6500  8186  8251 
9888    20k|   0    12k   13k   13k
  14k   33k|   0    51k   51k   44k
8673    16k|   0  6864  7994  7921 
6086  7849 |   0  4737  5629  5099 
6663  9731 |   0  4646  5588  7310 
6512  8509 |   0  5263  6135  7798 
6257  8306 |   0  6173  6995  6634 
6387  7981 |   0    11k   11k   11k
6633  7952 |   0  4448  5204  5233 
6350  8154 |   0  8564  9417  8085 
6374  8037 |   0  4628  5362  5135 
6044  7980 |   0  4259  4976  6460 
7182    10k|   0  4281  5153  4987 
6270  8591 |   0  4724  5517  8507 
  14k   36k|   0    42k   46k   31k
  12k   23k|   0    29k   31k   26k
  12k   32k|   0  8381    11k 8328 
  13k   25k|   0    21k   21k   18k
  15k   44k|   0    32k   25k   20k
  14k   34k|   0    36k   34k   20k
  11k   23k|   0    12k   12k   15k
  10k   22k|   0  9072    10k   11k
  14k   33k|   0    37k   39k   31k
7525    11k|   0  5829  6698  9830 
8140    14k|   0  4390  5296  5158 
8779    18k|   0  4492  5405  5360 
  11k   33k|   0  7739  8721    12k
  14k   39k|   0    26k   29k   17k
  10k   16k|   0  5819  7450    12k
8639    15k|   0    54k   57k   34k
8558    13k|   0    18k   21k   26k
7239    11k|   0  6702  7439    12k
6604  9586 |   0  4290  5159  6916 
7681    13k|   0  8781  9703    13k
9551    12k|   0    58k   59k   52k
9703    16k|   0    12k   14k 8411 
8441    12k|   0    20k   20k   23k
8715    13k|   0    39k   10k   31k
6481  8164 |   0  4382  4869  6619 
6192  8079 |   0  4148  4927  7761 
6186  8015 |   0  3776  4542  7646 
6115  7969 |   0  5355  5547  7933 
7238    10k|   0  7014  8444    14k
8470    18k|   0  5203  6174  7601 
6990  9489 |   0  9661    10k 2829 
  11k   16k|   0  5454  5242    27k
  11k   27k|   0    68k   72k   46k
8324    13k|   0  8463  8633  8460 
  10k   16k|   0    25k   25k   26k
7511    10k|   0  6979  8066  9320 
6236  8323 |   0  4359  4942  8281 
6070  8611 |   0  3777  4528  5434 
9767    19k|   0  3928  5157  8208 
  10k   17k|   0    15k   15k   13k
  13k   22k|   0  9048  7797    31k
  10k   21k|   0  5870  6953  7981 
8942    15k|   0  4101  5135  7517 
  11k   27k|   0    67k   69k   35k
  11k   20k|   0    12k   11k   12k
9694    18k|   0  5405  6862    10k
  10k   20k|   0  4065  5357  6341 
7186  9472 |   0    13k   14k   16k
6357  8385 |   0  4361  5074    10k
7130  9316 |   0  7106  7768  9113 
6551  8307 |   0  4500  5226  4737 
9301    11k|   0  7162  6376    29k
7435    14k|   0  7321  8059  7732 
6717  8335 |   0  8507  8618  8339 
6763  8506 |   0  7820  8624  8385 
8228    13k|   0  5365  6492  6803 
8637    18k|   0  9860    12k 5893 
6861  9577 |   0  4944  5581  5607 
9562    22k|   0  4402  6499  7110 
  15k   39k|   0    35k   38k   37k
  12k   23k|   0    33k   29k   23k
  13k   22k|   0    28k   29k   22k
9609    17k|   0    20k   18k   16k
  14k   15k|   0    25k   28k   26k
9261    15k|   0    15k   10k   12k
  17k   44k|   0   186k  149k  124k
9323    15k|   0  6917  8031    11k
  19k   47k|   0    52k   54k   36k
8721    15k|   0  6061  7127    18k
7078  9577 |   0  4819  5521    10k
  12k   35k|   0    13k   13k   19k
  12k   24k|   0    20k   22k   15k
  11k   25k|   0    57k   61k   37k
  12k   31k|   0  5456  8096    12k
  15k   42k|   0    60k   67k   51k
  13k   38k|   0  4780  7307    13k
  15k   39k|   0    84k   89k   79k
  15k   45k|   0    23k   25k   25k
  13k   36k|   0    14k   15k   26k
  12k   31k|   0  6464  8280  8422 
  11k   23k|   0  1368  2606  7456 
8266    16k|   0  4241  5913  5272 
6462  8480 |   0  4015  4772  9639 
  10k   24k|   0  4702  6334    14k
  15k   33k|   0    60k   64k   60k
  16k   40k|   0    52k   55k   54k
  10k   18k|   0  4086  5599  9690 
8965    16k|   0  6363  5898  9836 
  10k   18k|   0    15k   15k 8802 
  11k   20k|   0  9128    10k   14k
9411    18k|   0  4963  5754    12k
7781    13k|   0  4769  5716  6911 
  14k   32k|   0    24k   30k   19k
  13k   17k|   0    13k   14k   59k
9195    18k|   0  8966    10k 9677 
7060    10k|   0  4093  4848  5971 
6895  9241 |   0  5677  6376  6131 
7089  8536 |   0    11k   14k   17k
6792  9091 |   0  4887  5372  4748 
8856    19k|   0  6545  6779  6445 
7563    11k|   0  7705  6364  5832 
7045    10k|   0  6870  6500  6716 
7530    12k|   0  7088  7546  6785 
7873    13k|   0  4340  5090  4807 
6584  8465 |   0  4003  4671  4652 
9831    20k|   0  6728  7024  8419 
9115    17k|   0  4417  5320  7573 
7431    11k|   0  8374  9411    20k
7074  9246 |   0    32k   33k   23k
6203  8004 |   0  5111  5500  5244 
6347  8337 |   0  4131  4781    12k
7004  9293 |   0  6822  7676  9227 
  10k   25k|   0  5936  6468  5618 
9127    15k|   0    38k   38k   27k
  11k   31k|   0  9290    14k   13k
9643    28k|   0  7650  9199    13k
6416  8381 |   0  5309  5928  5449 
7230  9722 |   0  4574  5891  6223 
  11k   26k|   0  4890  6776  6550 
6561  7907 |   0  3934  4639  7078 
7364    10k|   0  7487  8363  9201 
7821    11k|   0  6946  7275  5069 
8635    14k|   0  6152  6850    19k
  10k   23k|   0  7127  8267  7316 
7918    13k|   0  4169  4994  5402 
6409  8672 |   0  4451  4935  5897 
9352    18k|   0    29k 7187  8523 
  11k   27k|   0    20k   22k   22k
9853    21k|   0  7947  9268  6223 
6688  8847 |   0  2935  3737  3058 
  11k   29k|   0  5924  7080  7175 
9871    20k|   0  5580  6544  7000 
  11k   27k|   0  6950  7549  6666 
9499    20k|   0  5735  9102  7910 
  11k   28k|   0   165k  168k  160k
  11k   19k|   0   158k  161k  175k
  11k   16k|   0    51k   56k   48k
  12k   22k|   0    66k   73k   63k
9475    13k|   0    13k   14k   11k
  13k   28k|   0    36k   42k   50k
  11k   20k|   0    52k   58k   48k
  10k   19k|   0    64k   69k   76k
9676    14k|   0    45k   48k   44k
  11k   23k|   0    40k   45k   48k
  13k   38k|   0    53k   59k   51k
  14k   34k|   6   106k  109k   71k
  12k   28k|   0    12k   13k   14k
7974    13k|   0  5043  6099  9661 
9683    16k|   0  8253  9254  6451 
7902    12k|   0    12k   13k   12k
7631  8548 |   0  5113  5972    11k
7042    10k|   0  4144  4998    13k
7425  9255 |   0  4297  5010  7244 
  10k   12k|   0  8943  7308    36k
7167    13k|   0  5302  6385  7973 
  12k   39k|   0    61k   37k   50k
  12k   32k|   0  6737  9132    15k
8053    14k|   0  4096  4930  5170 
  10k   22k|   0  4578  6376  7800 
6849    10k|   0  5019  5814  8165 
6532  9972 |   0  4386  5329  8021 
8685    25k|   0  4601  6100  9076 
  11k   25k|   0  5308  6519  5627 
  17k   43k|  68    91k  102k   46k
  11k   24k|   0  7036  8169  6654 
8093    13k|   0  5058  5665  8755 
7948    13k|   0  5062  5957  7085 
9627    15k|   0    15k   17k   17k
7754    12k|   0  7509  8271  8143 
7707    11k|   0  5983  6674    13k
9574    16k|   0  5749  7031  7586 
  10k   16k|   0  7709  9360    31k
8527    17k|   0  8770  8742  6898 
9540    20k|   0  6373  7771  5439 
9740    20k|   0    14k   15k   15k
7985    12k|   0  9607    10k   10k
7133    10k|   0  4825  5857  9163 
6546  8524 |   0  4035  4803  4708 
7091  9665 |   0  4266  5121  4731 
7562    11k|   0  4799  9626  7617 
7785    10k|   0    44k   46k   49k
7781    11k|   0  8397  9592  8192 
8075    13k|   0  3042  3908  1690 
8640    12k|   0    15k   20k   13k
7828    11k|   0  7159  7714    17k
7259  9991 |   0  9197  8921    11k
6360  9077 |   0  9984    10k   10k
6998    10k|   0  5656  5745  4934 
7063  9857 |   0  5294  5564  5394 
5980  7859 |   0  3935  4649  7822 
6348  8015 |   0  3958  4613  4718 
6661  8543 |   0    32k 5916  7745 
8964    12k|   0    21k   16k   11k
6958  9704 |   0  9238  9853    11k
8128    13k|   0  5646  6440  5659 
8403    13k|   0  8536  6651  7987 
9553    17k|   0  5214  6283  5780 
9138    16k|   6    76k   79k   47k
  13k   24k|  36    46k   38k   47k
  12k   20k|  12    44k   46k   40k
  12k   21k|  12    67k   71k   74k
9142    16k|   6    17k   19k   17k
  12k   22k|   0    61k   65k   68k
8260    13k|   0  5714  8121    18k
9783    19k|   0    54k   57k   50k
