---system-- -----virtual-memory----
8889    15k|   0  8754  9788  9757 
  14k   32k|   0    34k   37k   24k
9099    18k|   0  8945    12k   13k
7213    11k|   0  5945  7788  8053 
6061  7623 |   0  4584  5375  5367 
6201  8153 |   0  4152  4951  4803 
8998    12k|   0  8020  9946    17k
7524    11k|   0  6273  8186  8033 
7757    11k|   0  7387  9295  9714 
  13k   43k|   0    10k   13k   12k
  14k   34k|   0    24k   27k   19k
  12k   26k|   0    10k   12k   13k
8735    16k|   0  3935  5052  5268 
  10k   17k|   0    59k   63k   42k
  10k   25k|   0    14k   13k 8118 
  16k   26k|   0    83k   88k   68k
  12k   28k|   0    14k   15k   14k
  13k   18k|   0    58k   61k   62k
8003    13k|   0  7230  8859  9720 
6801  9679 |   0  4655  5596  6158 
  10k   21k|   0    47k   52k   46k
  12k   25k|   0  8714  9570    14k
9387    17k|   0  9683    10k 6142 
  11k   22k|   0  9418    11k 9185 
9534    16k|   0  9560    11k   19k
  11k   28k|   0    13k   17k   14k
  11k   24k|   0    13k   15k 9886 
7403    10k|   0    14k   14k   21k
7526    13k|   0  5366  6977    14k
  12k   36k|   0  9118    11k 8736 
  13k   26k|   0  9370  9235    48k
7542    11k|   0  6849  6823  5577 
7575    12k|   0  2074  3064  3616 
9875    17k|   0    56k   60k   37k
8776    14k|   0  5137  6269  7319 
9569    15k|   0    55k   61k   44k
7735    11k|   0  6695  8138  7261 
  13k   15k|   0    58k   64k   66k
7372    11k|   0  4866  5505  8387 
7295    11k|   0  7325  8091  7380 
8838    14k|   0    44k   48k   50k
8148    13k|   0  5731    10k 7791 
9029    14k|   0    45k   49k   48k
6838  9853 |   0  4140  4912  4861 
8803    12k|   0    44k   47k   41k
6861  9349 |   0  5435  5376  5608 
6730  8390 |   0  4848  5101  6413 
6683  8532 |   0    11k   12k   18k
6612  8620 |   0  5450  5954  5776 
6627  8944 |   0  9138  8721  5846 
9538    15k|   0    47k   49k   53k
6811  8912 |   0  5231  5466  5149 
7373  9870 |   0    38k 7553    12k
9762    14k|   0    50k   54k   64k
6694  9259 |   0  7441  6864  6752 
6688  8596 |   0  6081  5950  5506 
7901    12k|   0    45k   48k   39k
7959    12k|   0  8181  9024  7340 
8605    13k|   0    44k   48k   48k
6626  8686 |   0  5774  6045  5854 
6812  9663 |   0  6926  6136  5441 
7897    11k|   0    46k   48k   42k
7312    11k|   0  8609  8660  6168 
6655  9476 |   0  6859  6824  6504 
6355  8376 |   0  4565  5253  5158 
  11k   33k|   0  9192  9166    11k
  11k   23k|   0    10k   11k   17k
9298    18k|   0  4921  6103  6261 
8262    13k|   0  5162  6076  6043 
7483    11k|   0    12k   13k   20k
  11k   22k|   0    21k   20k   13k
  10k   38k|   0  4837  7951    13k
  11k   24k|   0    14k   15k   10k
  15k   31k|   0    48k   51k   60k
  13k   37k|   0  6962    10k   10k
  12k   24k|   0    17k   20k   18k
9349    18k|   0  5151  6457  8850 
8131    13k|   0  4091  5073    10k
  15k   49k|   0    19k   21k   18k
9432    16k|   0    12k   14k   11k
9602    15k|   0    47k   49k   53k
7126    10k|   0  4174  5072  6204 
7667    12k|   0  5373  6212  5977 
9811    18k|   0    45k   49k   58k
7656    11k|   0    12k   12k 9999 
7008    10k|   0  3990  4872  6448 
  11k   30k|   0  7167  8967  7963 
  11k   16k|  14    59k   50k   43k
9497    12k|   0    73k   66k   41k
8441  8745 |   0    25k   26k   15k
8501    11k|   0    38k   38k   69k
  14k   25k|   0    12k   12k   27k
  10k   20k|   0    53k   56k   37k
8619    14k|   0  7752  9537    11k
  11k   18k|   0    58k   58k   61k
9241    14k|   0    49k   51k   38k
  12k   30k|   0  7346  9117  8039 
  28k   31k|   0    25k   25k   31k
8249    11k|   0    17k   18k   32k
7395    10k|   0  5150  5836    11k
6725  9492 |   0  4691  5456  5101 
6520    10k|   0  5403  5297  9925 
7107    11k|   0  4683  5565  5645 
8443    12k|   0  5388  5923  6213 
9534    12k|   0    12k   10k   28k
  16k   23k|   0   476k  404k  214k
  21k   12k|   0   387k  368k  399k
9128  8859 |   0    63k   63k  170k
  17k   21k|   2   622k  607k  593k
6882  8552 |   0  6172  6106  6442 
7055  8789 |   0    43k   42k   30k
6483  7701 |   0  4784  4892  5708 
8678    10k|   0  4471  5188  6236 
6826  8224 |   0    19k   20k   28k
9680    23k|   0  7444  7160  6912 
  11k   26k|   0  8427  8620  6237 
8637    17k|   0  5056  6207  4963 
9328    16k|   0    45k   21k   24k
  11k   23k|   0  5071  6388  9369 
8841    15k|   0  6048  7099  5667 
7801    12k|   0  4703  5453  6412 
  11k   24k|   0  5693  6332  6728 
7708    12k|   0  4027  4963  7842 
8223    13k|   0  5914  6885  7325 
7120    10k|   0  6713  7560  8334 
7457    11k|   0  4727  5551  4877 
8720    14k|   0  4905  5140    10k
9453    19k|   0  4642  5778  5688 
8818    15k|   0    14k   15k   11k
7492  9139 |   0  4668  5643  9123 
7176    11k|   0  8422  9069  5343 
  21k   26k|   0    28k   30k   16k
  13k   26k|   0    32k   23k   27k
9436    15k|   0    17k   13k   14k
9719    14k|   0    14k   14k   17k
8445    13k|   0  7747  8257    10k
8528    12k|   0  6800  7394    10k
  10k   18k|   0    18k   17k   13k
  18k   53k|   0    91k   93k   63k
  14k   40k|   0    37k   36k   22k
  38k   57k|   0    77k   84k   53k
  22k   26k|  38   109k  109k   72k
  13k   24k|   0    57k   58k   54k
9758    19k|   0    10k 7556  5924 
7808    12k|   0  5313  5394    15k
8569    15k|   0  7252  8094    12k
  12k   38k|   0    16k   14k   24k
  11k   19k|   0    31k   28k   21k
8097    13k|   0  6313  7655    14k
9737    14k|   0    13k   14k   30k
9477    16k|   0    16k   18k   20k
8279    13k|   0  4970  6064  8416 
7816    12k|   0  7589  7522  9497 
7649    11k|   0    10k   12k   19k
7295  9239 |   0  5025  5443  8001 
8556    11k|   0    14k   15k   18k
8777    16k|   0  8070  8199  9013 
  11k   27k|   0  5921  6283  5899 
9153    14k|   0    27k   29k   25k
8708    13k|   0    13k   16k 8638 
7053  8684 |   0  3930  5268  9888 
  11k   15k|   0    20k   22k   21k
8090    14k|   0  5473  6359  8315 
  11k   20k|   0  8591    10k 9505 
8531    13k|   0    11k   12k   15k
8422    15k|   0  7426  8127  7227 
9530    18k|   0  6479  7254  7913 
8802    14k|   0  5409  5833  8061 
7849    10k|   0  5811  6380  7562 
7891    11k|   0  6251  6657  6552 
7500    10k|   0  5895  5547  6143 
7930    13k|   0    11k   12k 8338 
8408    13k|   0  9852    11k 7733 
  10k   19k|   0  4934  6400  6605 
7434    11k|   0  5615  6402  5783 
7488    11k|   0  5212  5742  5457 
7184  9659 |   0  3882  4801    11k
7019    10k|   0  3853  4612  5115 
6702  8692 |   0  4558  5301  5780 
  10k   22k|   0  8947  9147  9924 
  11k   25k|   0    19k   21k   15k
9378    16k|   0    46k 9524    26k
7363    11k|   0  5816  7160    11k
6633  8885 |   0  4109  4863  5987 
  10k   23k|   0    15k   17k   14k
  10k   22k|   0    13k   14k 7527 
  12k   35k|   0  5884  7737  9875 
9450    20k|   0  5631  6929  7535 
  11k   30k|   0  5792  7693    12k
9422    16k|   0  7660  9978  7337 
  10k   23k|   0  4618  6657  8563 
7637    11k|   0  4084  4970  4847 
7500    10k|   0  4648  4848    11k
6637  9304 |   0  4066  4911  5248 
6368  8251 |   0  4814  5563  9720 
8574    14k|   0  4974  6467  5804 
6864  9434 |   0  4810  5630  6228 
7869    13k|   0  3851  4650  5121 
7837    11k|   0  3897  4713  4861 
  10k   23k|   0    24k   26k 6567 
9663    18k|   0  4219  5688  6075 
  14k   28k|   0    34k   37k   33k
  12k   27k|   0    13k   16k   16k
  11k   21k|   0  4868  6335  8415 
  11k   21k|   0  4841  5928  7416 
7715    11k|   0  7258  8857  7845 
7944    12k|   0  8236  9274  7725 
9877    17k|   0    16k   18k   13k
  10k   18k|   0    64k   66k   41k
8157    12k|   0  5231  6415    11k
8446    13k|   0    50k   54k   42k
8017    11k|   0  5028  6753  8879 
  11k   16k|   0    51k   55k   57k
  11k   15k|   0  6094  7548    12k
8750    13k|   0    43k   48k   40k
8333    13k|   0  7812  8935  7991 
8770    12k|   0    16k   18k   15k
9171    13k|   0    12k   15k   13k
  12k   17k|   0    48k   51k   66k
7869    12k|   0  5123  5608  5525 
9138    14k|   0    59k   62k   48k
8902    16k|   0  6616  6951  9043 
8035    12k|   0  5257  5893  5375 
7827    12k|   0  4550  5218  7047 
9747    17k|   0    11k   12k   12k
  12k   25k|   0  6011  8236    12k
  11k   18k|   0    14k   16k 7920 
  13k   21k|   0    18k   14k   12k
  10k   19k|   0  4756  6078    15k
9013    15k|   0  4918  5636  9870 
7654    11k|   0  7031  7695  5000 
8803    14k|   0  4880  5583  5441 
  12k   19k|   0  9885  9692    37k
  13k   38k|   0    16k   18k   16k
  14k   34k|   0    58k   63k   40k
  13k   31k|   1    13k   12k 9971 
9158    16k|   0    28k   29k   25k
9633    17k|  28    33k   40k   31k
9324    16k|   1  4805  6179  7359 
  13k   17k|   0    53k   60k   62k
9539    17k|   0  5784  7312  7032 
9340    15k|   0    45k   49k   43k
  10k   17k|  31    12k   17k   21k
  13k   20k|   6    61k   62k   51k
8466    13k|   0  6334  6950  9842 
7908    12k|   0  6466  7724  7720 
9378    14k|   0    70k   51k   39k
  12k   27k|   0    11k   13k   15k
9801    18k|   0  6867  7891    11k
9109    14k|   0  5987  7523  9903 
9235    16k|   0  7579  7691  7815 
  12k   16k|   0    15k   18k   51k
9878    19k|   0  7056  6019  9241 
7992    13k|   0  7842  7768  5374 
9411    18k|   0    62k   66k   57k
9132    16k|   0  9096  8584    11k
  12k   25k|   0    54k   57k   44k
7725    11k|   0  4041  4947  5022 
7247  9244 |   0  6547  7466    13k
7213    10k|   0  4693  5338  8195 
7648    12k|   0  7088  8036  8228 
7892    11k|   0  8199  8273  7554 
7365  9650 |   0  8844    10k 8492 
7030  8658 |   0  6906  8021  8298 
  12k   27k|   0  7989  7359  7768 
9149    16k|   0  6275  7217  8366 
  10k   15k|   0    59k   61k   46k
7442    11k|   0  4378  5338  7383 
8658    13k|   0    52k   54k   55k
9669    14k|   0  5327  6470    19k
7642    13k|   0  7896  9210  6072 
8796    14k|   0    49k   51k   45k
8184    12k|   0  7345  8727  7621 
7297    10k|   0  4630  5194  6598 
6789  8399 |   0  4799  5426  5529 
9906    14k|   0    20k   21k   19k
9512    17k|   0    14k 9036  9305 
  14k   40k|   0    14k   16k   16k
  12k   17k|   0    16k   13k   47k
  10k   19k|   0    13k   12k   18k
