---system-- -----virtual-memory----
8530    24k|   0  6338  5353   424k
  17k   47k|   0  6872  7319   470k
  11k   21k|   0  4524  5075   230k
9814    16k|   0  5811  7465   415k
9558    16k|   0    25k   29k  921k
  12k   24k|   0    21k   34k   69k
  11k   22k|   0    17k   18k   13k
9646    19k|   0   144k  147k   26k
  13k   35k|   0   284k  293k 4458 
  12k   34k|   0   280k  290k 4477 
  15k   43k|   0   293k  305k 4999 
  16k   45k|   0   324k  336k 5567 
  12k   35k|   0   290k  301k 4887 
  12k   35k|   0   301k  313k 4395 
  12k   35k|   0   296k  308k 4527 
  13k   35k|   0   295k  306k 9889 
  13k   34k|   0   140k  123k 4578 
  12k   35k|   0    46k   35k 4798 
  11k   35k|   0    15k   16k 5099 
  11k   32k|   0  4013  4730    26k
9168    25k|   0  6121  6523   392k
9592    24k|   0    11k   16k  432k
8790    24k|   0  6851  4768   381k
7518    10k|   0  4519  6280    82k
6916  7850 |   0  4124  5237   789k
7244  8605 |   0  5241  5743   678k
  14k   35k|   0    17k   11k 9692 
8416    15k|   0  4957  6017  8567 
9693    22k|   0  4756  5937  5771 
  12k   24k|   0    36k   31k   24k
9982    21k|   0  8323  9248    11k
8257    14k|   0   563  1392  1156 
8786    16k|   0  3803  4787  4915 
6914    10k|   0  3928  4706  4442 
  11k   32k|   0    99k   86k   75k
  13k   27k|   0    35k   23k   19k
  14k   33k|   0    34k   38k   38k
9816    17k|   0    22k   27k   38k
  17k   39k|   0    63k   67k   52k
  11k   26k|   0  9471    12k   16k
  10k   22k|   0  7992  9900  8074 
6941  9928 |   0  5967  6654  7246 
7301    11k|   0  8179    11k   10k
  10k   21k|   0    15k   17k   19k
  18k   31k|   0    11k   14k   13k
 232   981 |   0    33k   42k   35k
  15k   42k|   0    58k   59k   48k
7260    11k|   0  6081  7139  7319 
6879  9470 |   0  4185  4875  4758 
4945  8485 |   0  3154  3459  3370 
6290  9881 |   0  6051  7568  7457 
8518    13k|   0  6732  7454    20k
5934  9449 |   0  7106  8439  8576 
7684    12k|   0  5101  6231  6129 
7955    12k|   0  6281  7532  7288 
8340    13k|   0  7365  8908  8377 
8819    14k|   0    11k   12k   11k
6806  9390 |   0  5011  6057  6378 
8534    14k|   0    14k   17k   17k
7897    13k|   0  5803  7137  6881 
8648    19k|   0  4294  5526  7866 
7430    12k|   0  4031  4841  6786 
7627    11k|   0  5646  6606  6503 
6938    10k|   0  4979  6890  6850 
8596    14k|   0  7735  8503  9228 
6963    10k|   0  6827  6895  6786 
8104    13k|   0    15k   12k 6713 
  10k   19k|   0  9214    11k   14k
  12k   40k|   0  9962    11k 8896 
  11k   23k|   0    20k   21k   12k
  13k   35k|   0   214k  221k   31k
  20k   55k|   0   224k  242k  329k
  14k   28k|   0   118k  125k  124k
  11k   23k|   0   401k  422k   16k
  11k   20k|   0   213k  229k  169k
  11k   21k|   0    79k   95k  350k
  17k   38k|   0   124k  133k  402k
  42k   87k|   0   207k  222k  132k
 993  2314 |   0   156k  192k  737k missed 4 ticks
3862  6008 |   0    62k   79k  337k
9772    13k|   0    29k   33k  393k
  11k   12k|   0    12k   11k   34k
  10k   23k|   0   320k  338k   13k
  11k   22k|   0   373k  395k 6741 
  11k   21k|   0   401k  426k 5422 
9769    19k|   0   246k  257k   81k
  11k   21k|   0    78k   94k  359k
  11k   19k|   0    73k   90k  346k
1153  1919 |   0    61k   78k  361k
  34k   75k|   0   221k  234k  120k
1175  2771 |   0   824k  872k 8504  missed 4 ticks
  10k   28k|   0   536k  564k   33k
8456    19k|   0    78k   88k  279k
7791    16k|   0    77k   93k  358k
3902  6855 |   0    75k   91k  359k
  11k   19k|   0   126k  146k  397k
  11k   18k|   0    64k   79k  326k
  14k   18k|   0    68k   73k  633k
  10k   15k|   0  9204    10k 7174 
9781    12k|   0    60k   64k   31k
  15k   38k|   0   464k  494k   26k
  15k   38k|   0   357k  379k 5962 
  15k   44k|   0   381k  405k 6598 
  12k   27k|   0   472k  501k   32k
  12k   26k|   0   315k  330k 7151 
  14k   24k|   0   135k  147k  364k
  10k   18k|   0    68k   84k  313k
  11k   20k|   0   113k  132k  379k
  14k   22k|   0    72k   88k  328k
  13k   21k|   0   112k  132k  375k
  12k   20k|   0    48k   60k  262k
  14k   16k|   0    60k   68k  739k
9862    11k|   0    15k   16k   11k
9499    10k|   0  5477  6072  4763 
  10k   15k|   0   120k  126k   16k
  17k   47k|   0   433k  459k 9531 
  13k   28k|   0   363k  385k   11k
  21k   48k|   0   375k  397k 4679 
5378    15k|   0   398k  424k   14k
  17k   37k|   0   376k  401k   16k
  16k   33k|   0   258k  264k 8054 
  11k   25k|   0    75k   83k  257k
  11k   24k|   0    70k   86k  318k
  12k   26k|   0    67k   82k  306k
  16k   34k|   0    98k  115k  418k
  45k   96k|   0    42k   51k  310k
1405  2901 |   0  2822  5579  3387  missed 4 ticks
7232    10k|   0  9129  9682  5665 
  16k   51k|   0   375k  397k   19k
 345  1502 |   0   792k  840k 9300 
  28k   88k|   0   399k  424k 8661 
  12k   33k|   0   378k  403k 7041 
3411  9009 |   0   394k  421k 2755 
  17k   64k|   0   440k  468k 7491 
  15k   41k|   0   369k  395k 9980 
  20k   70k|   0   280k  274k   25k
  16k   35k|   0   157k  122k  446k
  13k   28k|   0    81k   96k  336k
9753    20k|   0    77k   92k  323k
9330    19k|   0    69k   84k  313k
9612    18k|   0    72k   87k  330k
  15k   27k|   0   101k  119k  410k
  23k   61k|   0    77k   91k  432k
3655  6149 |   0    19k   21k 1435k
  20k   47k|   1    95k  107k  256k
  24k   14k|   0    64k   62k   74k
  13k   30k|   0    92k   97k   36k
  11k   27k|   0   500k  528k   12k
  12k   30k|   0   414k  439k 8240 
  12k   27k|   0   392k  415k   12k
  14k   33k|   0   413k  441k   24k
  14k   40k|   0   362k  386k 7149 
  17k   47k|   0   350k  373k 9821 
  23k   63k|   0   497k  513k   71k
  14k   34k|   0    93k   96k  215k
  10k   23k|   0    73k   89k  328k
  11k   25k|   0    80k   97k  330k
  21k   40k|   0   165k  185k  506k
  15k   41k|   0   105k  116k  392k
  16k   45k|   1   129k  144k  425k
  23k   42k|   0   129k  156k  504k
  11k   25k|   0    56k   62k  259k
7792  8987 |   0  7904  8904   577k
9855    13k|   0    53k   63k  473k
  11k   16k|   0    11k   12k 7151 
3626  4376 |   0    12k   13k   18k
8352    11k|   0    42k   42k   15k
  13k   30k|   0   330k  351k   34k
  13k   30k|   0   357k  380k 6939 
  16k   41k|   0   344k  369k   11k
  14k   35k|   0   333k  355k 6777 
  16k   40k|   0   420k  445k   36k
  14k   34k|   0   354k  377k 6181 
  13k   30k|   0   370k  394k   21k
  15k   40k|   0   343k  365k 6594 
  15k   39k|   0   325k  344k 6662 
  14k   39k|   0   136k  123k   44k
  13k   38k|   0    75k   87k  301k
  22k   59k|   0   107k  133k  407k
  18k   67k|   0    99k  117k  396k
8850    22k|   0   123k  143k  403k
  11k   23k|   0    64k   79k  306k
  13k   29k|   0   131k  149k  396k
  12k   28k|   0    78k   96k  336k
  11k   23k|   0    74k   91k  364k
9741    21k|   0    53k   66k  278k
  12k   19k|   0    58k   62k  469k
  10k   14k|   0    33k   43k  729k
  12k   16k|   0    64k   69k   66k
9751    13k|   0  5747  6723  5927 
  10k   14k|   0    48k   52k   50k
  11k   19k|   0   133k  140k   26k
  17k   50k|   0   383k  412k   13k
  18k   38k|   0   372k  392k   15k
  14k   33k|   0   347k  368k 7827 
  15k   32k|   0   345k  369k 9370 
  16k   35k|   0   332k  352k   14k
  15k   33k|   0   412k  395k   20k
  17k   34k|   0   364k  387k   32k
  19k   54k|   0   352k  377k   10k
  19k   51k|   0   367k  392k 8784 
  21k   55k|   0   190k  184k   48k
3939  8589 |   0    71k   86k  324k
  12k   30k|   0   143k  164k  398k
  11k   23k|   0    66k   80k  299k
  13k   29k|   0   124k  145k  405k
  10k   23k|   0    73k   92k  333k
  12k   24k|   0   100k  119k  440k
  10k   23k|   0   111k  129k  398k
  12k   26k|   0   125k  147k  437k
  11k   24k|   0    63k   78k  325k
9880    22k|   0    58k   72k  291k
9752    16k|   0    22k   28k  155k
9660    13k|   0  4814  6915   863k
9605    12k|   0    40k   51k  349k
9522    12k|   0    15k   15k 6570 
  13k   19k|   0    59k   62k   63k
  10k   14k|   0    21k   23k 7481 
  16k   24k|   0   189k  181k   69k
  18k   39k|   0   347k  372k   25k
  16k   36k|   0   404k  430k   22k
  13k   32k|   0   325k  347k 6417 
  16k   41k|   0   388k  415k   26k
  17k   50k|   0   330k  353k 8995 
  18k   40k|   0   351k  374k   32k
  13k   35k|   0   349k  372k 6256 
  12k   30k|   0   353k  376k 8801 
  13k   32k|   0   345k  366k 9162 
  14k   32k|   0   375k  399k   14k
  12k   31k|   0   235k  233k 6614 
  10k   26k|   0   104k   95k  119k
8360    20k|   0    66k   80k  302k
8454    20k|   0    66k   81k  304k
  13k   44k|   0    97k  113k  359k
  12k   38k|   0    65k   80k  294k
  11k   31k|   0    62k   77k  294k
  10k   29k|   0   133k  153k  383k
9377    23k|   0    65k   79k  298k
  10k   25k|   0   118k  137k  372k
9239    23k|   0    65k   79k  303k
9000    22k|   0    85k   99k  318k
  12k   23k|   0    88k  103k  356k
  11k   20k|   0    41k   52k  210k
  11k   15k|   0    52k   55k  705k
9863    14k|   0    51k   64k  718k
  11k   17k|   0    24k   32k   24k
  12k   24k|   0    34k   67k   51k
  14k   39k|   0   209k  221k   88k
  17k   51k|   0   760k  808k   58k
  14k   41k|   0   775k  823k   22k
  15k   43k|   0   814k  864k   26k
  19k   46k|   0   830k  876k   72k
  17k   52k|   0   824k  874k   46k
  17k   51k|   0   288k  295k   16k
  14k   35k|   0    85k   93k  255k
  11k   31k|   0    69k   84k  306k
  11k   28k|   0    69k   82k  306k
  14k   34k|   0   131k  149k  402k
9682    24k|   0    71k   86k  320k
  12k   28k|   0   120k  139k  415k
  10k   26k|   0    70k   87k  320k
9397    24k|   0    74k   89k  338k
  12k   28k|   0    84k  100k  363k
9287    24k|   0    67k   82k  307k
  11k   28k|   0   130k  151k  422k
  13k   34k|   0    68k   85k  372k
  13k   31k|   0    26k   34k  148k
9509    15k|   0  6415  7968   754k
9058    12k|   0    52k   67k  733k
  10k   19k|   0    12k   18k   13k
  11k   14k|   0  9206    11k   11k
8246    11k|   0  6191  7026  9092 
9763    16k|   0    12k   13k   11k
  11k   22k|   0    60k   63k   23k
  15k   39k|   0   313k  332k   13k
  14k   38k|   0   366k  389k 9043 
  23k   62k|   0   543k  573k   58k
  16k   41k|   0   351k  381k 9187 
  14k   34k|   0   383k  405k   13k
  16k   42k|   0   519k  551k   55k
  15k   37k|   0   317k  339k 7854 
  14k   38k|   0   402k  428k   44k
  15k   36k|   0   330k  352k   11k
  17k   51k|   0   317k  340k 6250 
  16k   41k|   0   317k  339k 5998 
  15k   42k|   0   370k  393k   12k
  14k   39k|   0   139k  118k 7222 
  16k   38k|   0   120k  115k  231k
  11k   31k|   0    67k   81k  302k
  18k   50k|   0   139k  159k  445k
  13k   36k|   0    64k   78k  293k
  12k   33k|   0    67k   81k  304k
  14k   45k|   0    76k   93k  322k
  14k   36k|   0   126k  145k  390k
  10k   27k|   0    64k   78k  293k
  13k   32k|   0   119k  136k  392k
  12k   36k|   0    70k   85k  304k
  11k   31k|   0    62k   77k  296k
9647    25k|   0    57k   70k  288k
8129    22k|   0    55k   68k  283k
7981    23k|   0    57k   69k  277k
9395    21k|   0    26k   34k  157k
8646    12k|   0    11k   13k  481k
  10k   16k|   0    23k   26k 1055k
8311    11k|   0    28k   41k   54k
8774    14k|   0    13k   13k 6059 
  13k   35k|   0    17k   16k   15k
  14k   27k|   0    26k   23k   21k
  14k   23k|   0    26k   23k   44k
  28k   70k|   0   526k  482k  214k
  19k   52k|   0   421k  448k   31k
  20k   57k|   0   494k  523k   43k
  20k   52k|   0   507k  537k   47k
  16k   42k|   0   385k  381k   28k
  15k   38k|   0   348k  370k   16k
  15k   40k|   0   318k  337k 9805 
  17k   49k|   0   314k  336k 9698 
  18k   55k|   0   413k  444k   15k
  18k   52k|   0   355k  371k 7243 
  15k   40k|   0   421k  448k 8165 
  13k   34k|   0   319k  341k 8036 
  15k   43k|   0   332k  354k   11k
  15k   41k|   0   158k  142k   11k
  12k   32k|   0   105k   98k  145k
9346    25k|   0    68k   82k  303k
  10k   27k|   0    72k   86k  315k
9423    24k|   0    98k   92k  331k
9428    25k|   0    70k   83k  311k
9870    27k|   0   106k  128k  475k
  11k   29k|   0    69k   84k  313k
  12k   32k|   0    63k   76k  283k
  11k   29k|   0    67k   81k  301k
  10k   31k|   0    65k   79k  295k
  10k   33k|   0    67k   82k  304k
  14k   51k|   0    63k   79k  301k
  12k   39k|   0    65k   82k  337k
  10k   26k|   0    58k   71k  277k
  12k   33k|   0    54k   67k  271k
  11k   22k|   0    34k   44k  198k
  13k   30k|   0    13k   16k  341k
  20k   17k|   0    12k   13k 1357k
6550  9128 |   0    11k   12k   12k
8504    13k|   0  9014  9483  6192 
6929    10k|   0  5006  5936  6623 
7265    12k|   0  8872    10k   16k
9311    18k|   0  4477  5859  5701 
  14k   41k|   0  6824  9630    14k
  14k   32k|   0    26k   27k   22k
  11k   28k|   0    21k   21k   23k
  11k   24k|   0  7461  8909  8723 
  12k   32k|   0  5474  7373    10k
  13k   30k|   0    23k   24k   16k
  16k   40k|   0    46k   49k   43k
  12k   27k|   0    11k   14k   19k
8822    16k|   0  7171  8694  9109 
7831    12k|   0  6214  7284  7093 
7959    12k|   0    13k   14k   50k
9059    15k|   0  7163  8746    11k
8248    13k|   0  6451  7431  7325 
7162    11k|   0  4759  5637  5384 
7960    17k|   0  4472  5865  5917 
8886    15k|   0  8748  9783  9749 
  14k   32k|   0    34k   37k   24k
9110    18k|   0  8947    12k   13k
7209    11k|   0  5959  7802  8054 
6078  7640 |   0  4583  5374  5366 
6201  8151 |   0  4152  4952  4804 
8994    12k|   0  8018  9943    17k
7527    11k|   0  6275  8189  8036 
7759    11k|   0  7388  9296  9715 
  13k   43k|   0    10k   13k   12k
  14k   34k|   0    24k   27k   19k
  12k   26k|   0    10k   12k   13k
8729    16k|   0  3935  5051  5266 
  10k   17k|   0    59k   63k   42k
  10k   25k|   0    14k   14k 8132 
  16k   26k|   0    83k   88k   68k
  12k   28k|   0    14k   15k   14k
  13k   18k|   0    58k   61k   62k
8009    13k|   0  7265  8895  9721 
6791  9676 |   0  4656  5597  6159 
  10k   21k|   0    47k   52k   46k
  12k   25k|   0  8715  9571    14k
9397    17k|   0  9643    10k 6139 
  11k   22k|   0  9452    11k 9182 
9532    16k|   0  9569    11k   19k
  11k   27k|   0    13k   17k   14k
  11k   24k|   0    13k   15k 9888 
7398    10k|   0    14k   14k   21k
7535    13k|   0  5366  6978    14k
  12k   36k|   0  9122    11k 8737 
  13k   26k|   0  9364  9228    48k
7568    11k|   0  6844  6821  5575 
7562    12k|   0  2029  3021  3607 
9881    17k|   0    56k   60k   37k
8776    14k|   0  5139  6272  7322 
9563    15k|   0    55k   61k   44k
7739    11k|   0  6691  8135  7258 
  13k   15k|   0    58k   64k   66k
7362    11k|   0  4861  5498  8383 
7306    11k|   0  7330  8097  7382 
8840    14k|   0    44k   48k   50k
8142    13k|   0  5730    10k 7789 
9030    14k|   0    45k   49k   48k
6837  9831 |   0  4139  4910  4859 
8807    12k|   0    44k   47k   41k
6861  9345 |   0  5253  5264  5517 
6730  8396 |   0  5032  5215  6507 
6682  8506 |   0    11k   12k   18k
6614  8647 |   0  5450  5955  5777 
6622  8939 |   0  9138  8721  5846 
9538    15k|   0    47k   49k   53k
6815  8902 |   0  5231  5465  5148 
7374  9900 |   0    38k 7443    12k
9761    14k|   0    50k   54k   64k
6694  9245 |   0  7442  6865  6753 
6685  8593 |   0  6069  5938  5502 
7907    12k|   0    45k   48k   39k
7960    12k|   0  8179  9022  7339 
8605    13k|   0    44k   48k   48k
6601  8629 |   0  5771  6040  5852 
6827  9711 |   0  6931  6143  5445 
7900    11k|   0    46k   48k   42k
7314    11k|   0  8608  8659  6168 
6648  9458 |   0  6862  6827  6506 
6363  8394 |   0  4563  5251  5156 
  11k   33k|   0  9190  9164    11k
  11k   23k|   0    10k   11k   17k
9292    18k|   0  4921  6106  6263 
8278    13k|   0  5160  6075  6042 
7485    11k|   0    12k   13k   20k
  11k   22k|   0    21k   20k   13k
  10k   38k|   0  4835  7948    13k
  11k   24k|   0    14k   15k   10k
  15k   31k|   0    48k   52k   60k
  13k   37k|   0  6966    10k   10k
  12k   24k|   0    17k   20k   18k
9347    18k|   0  5149  6454  8845 
8126    13k|   0  4092  5072    10k
  15k   49k|   0    19k   21k   18k
9432    16k|   0    12k   14k   11k
9604    15k|   0    47k   49k   53k
7125    10k|   0  4173  5070  6202 
7670    12k|   0  5372  6211  5975 
9812    18k|   0    45k   49k   58k
7656    11k|   0    12k   12k 9997 
6993    10k|   0  3990  4867  6446 
  11k   30k|   0  7168  8970  7965 
  11k   16k|  14    59k   50k   43k
9499    12k|   0    73k   66k   41k
8437  8743 |   0    25k   26k   15k
8501    11k|   0    38k   38k   69k
  14k   25k|   0    12k   12k   27k
  10k   20k|   0    53k   56k   37k
8616    14k|   0  7753  9539    11k
  11k   18k|   0    58k   58k   61k
9245    14k|   0    49k   51k   38k
  12k   30k|   0  7378  9152  8051 
  28k   31k|   0    25k   25k   31k
8256    11k|   0    17k   18k   32k
7397  9985 |   0  5146  5828    11k
6729  9544 |   0  4694  5464  5176 
6511    10k|   0  5404  5297  9927 
7109    11k|   0  4681  5563  5642 
8448    12k|   0  5389  5925  6215 
9535    12k|   0    12k   10k   28k
  16k   23k|   0   475k  402k  214k
  21k   12k|   0   388k  369k  399k
9135  8889 |   0    63k   64k  170k
  17k   21k|   2   622k  607k  593k
6886  8548 |   0  6170  6104  6440 
7047  8759 |   0    43k   42k   30k
6483  7724 |   0  4784  4893  5709 
8673    10k|   0  4473  5191  6239 
6814  8223 |   0    19k   20k   28k
9688    23k|   0  7445  7156  6910 
  11k   26k|   0  8265  8460  6237 
8649    17k|   0  5217  6367  4961 
9332    16k|   0    45k   21k   24k
  11k   23k|   0  5071  6387  9370 
8844    15k|   0  6048  7100  5668 
7792    12k|   0  4705  5456  6415 
  11k   24k|   0  5691  6329  6725 
7706    12k|   0  4027  4963  7842 
8224    13k|   0  5917  6889  7328 
7119    10k|   0  6712  7560  8337 
7465    11k|   0  4728  5552  4875 
8713    14k|   0  4902  5136    10k
9455    19k|   0  4643  5780  5690 
8824    15k|   0    14k   15k   11k
7481  9138 |   0  4671  5647  9129 
7180    11k|   0  8421  9066  5342 
  21k   26k|   0    28k   30k   15k
  13k   26k|   0    32k   23k   27k
9430    15k|   0    17k   13k   14k
9713    14k|   0    14k   14k   17k
8452    13k|   0  7786  8284    10k
8531    12k|   0  6841  7398    10k
  10k   18k|   0    18k   17k   13k
  18k   53k|   0    92k   93k   63k
  14k   40k|   0    37k   36k   22k
  38k   57k|   0    77k   84k   53k
  22k   26k|  38   110k  109k   72k
  13k   24k|   0    57k   58k   54k
9753    19k|   0    10k 7557  5925 
7801    12k|   0  5287  5362  8240 
8567    15k|   0  7278  8122    19k
  12k   38k|   0    16k   14k   24k
  11k   19k|   0    31k   28k   21k
8089    13k|   0  6337  7675    14k
9742    14k|   0    13k   14k   30k
9481    16k|   0    16k   18k   20k
8276    13k|   0  4971  6065  8418 
7819    12k|   0  7588  7521  9496 
7648    11k|   0    10k   12k   19k
7296  9260 |   0  5028  5447  8006 
8549    11k|   0    14k   15k   18k
8774    16k|   0  8070  8199  9013 
  11k   27k|   0  5919  6280  5896 
9160    14k|   0    27k   29k   25k
8707    13k|   0    13k   16k 8638 
7050  8666 |   0  3930  5269  9888 
  11k   15k|   0    20k   22k   21k
8082    14k|   0  5471  6356  8312 
  11k   20k|   0  8597    10k 9511 
8532    13k|   0    11k   12k   15k
8411    15k|   0  7385  8106  6767 
9537    18k|   0  6520  7274  8371 
8813    14k|   0  5407  5832  8058 
7837    10k|   0  5816  6385  7568 
7897    11k|   0  6246  6652  6547 
7498    10k|   0  5897  5550  6142 
7934    13k|   0    11k   12k 8341 
8389    13k|   0  9857    11k 7733 
  10k   19k|   0  4934  6403  6608 
7436    11k|   0  5613  6400  5781 
7486    11k|   0  5216  5747  5462 
7174  9631 |   0  3881  4799    11k
7024    10k|   0  3854  4614  5117 
6708  8722 |   0  4557  5301  5780 
  10k   22k|   0  8944  9144  9920 
  11k   25k|   0    19k   21k   15k
9378    16k|   0    46k 9521    26k
7365    11k|   0  5821  7167    11k
6629  8905 |   0  4109  4862  5986 
  10k   23k|   0    15k   17k   11k
  10k   22k|   0    13k   14k   11k
  12k   35k|   0  5883  7733  9872 
9422    20k|   0  5623  6915  7528 
  11k   30k|   0  5800  7708    12k
9425    16k|   0  7660  9978  7337 
  10k   23k|   0  4618  6656  8560 
7646    11k|   0  4083  4971  4849 
7499    10k|   0  4647  4847    11k
6638  9298 |   0  4067  4912  5249 
6369  8260 |   0  4814  5563  9720 
8572    14k|   0  4974  6467  5804 
6864  9468 |   0  4811  5631  6230 
7864    13k|   0  3852  4651  5122 
7828    11k|   0  3893  4710  4862 
  10k   23k|   0    24k   26k 6558 
9657    18k|   0  4221  5694  6081 
  14k   28k|   0    34k   37k   33k
  12k   27k|   0    13k   16k   16k
  11k   21k|   0  4868  6334  8415 
  11k   21k|   0  4841  5929  7417 
7720    11k|   0  7251  8851  7838 
7940    12k|   0  8241  9279  7730 
9876    17k|   0    16k   18k   13k
  10k   18k|   0    64k   66k   41k
8154    12k|   0  5188  6370    11k
8439    13k|   0    50k   54k   42k
8011    11k|   0  5029  6750  8879 
  11k   16k|   0    51k   55k   57k
  11k   15k|   0  6096  7554    12k
8755    13k|   0    43k   48k   40k
8342    13k|   0  7801  8921  7983 
8774    12k|   0    16k   18k   15k
9169    13k|   0    12k   15k   13k
  12k   17k|   0    48k   51k   66k
7856    12k|   0  5122  5607  5524 
9136    14k|   0    59k   62k   48k
8907    16k|   0  6615  6950  9042 
8043    12k|   0  5257  5893  5376 
7818    12k|   0  4548  5215  7045 
9751    17k|   0    11k   12k   12k
  12k   25k|   0  5996  8216    12k
  11k   18k|   0    14k   16k 8003 
  13k   21k|   0    18k   14k   12k
  10k   19k|   0  4753  6075    15k
9011    15k|   0  4919  5638  9873 
7655    11k|   0  7030  7694  5000 
8802    14k|   0  4879  5583  5441 
  12k   18k|   0  9884  9689    37k
  13k   38k|   0    16k   18k   16k
  14k   34k|   0    58k   63k   40k
  13k   31k|   1    13k   12k 9973 
9148    16k|   0    27k   28k   25k
9644    17k|  28    35k   42k   31k
9325    16k|   1  4804  6178  7358 
  13k   17k|   0    53k   60k   62k
9537    17k|   0  5784  7310  7030 
9338    15k|   0    45k   49k   43k
  10k   17k|  31    12k   17k   21k
  13k   20k|   6    61k   62k   51k
8458    13k|   0  6333  6948  9839 
7921    12k|   0  6469  7729  7725 
9371    14k|   0    70k   51k   39k
  12k   27k|   0    11k   13k   15k
9809    18k|   0  6868  7892    11k
9110    14k|   0  5984  7520  9899 
9238    16k|   0  7581  7693  7817 
  12k   16k|   0    15k   18k   51k
9887    19k|   0  7055  6017  9239 
7986    13k|   0  7841  7768  5374 
9418    18k|   0    62k   66k   56k
9129    16k|   0  9112  8598    11k
  12k   25k|   0    54k   57k   44k
7722    11k|   0  4041  4949  5025 
7247  9249 |   0  6543  7461    13k
7211    10k|   0  4695  5340  8197 
7646    12k|   0  7083  8030  8222 
7893    11k|   0  8202  8273  7556 
7363  9707 |   0  8843    10k 8493 
7032  8659 |   0  6909  8025  8303 
  12k   27k|   0  7988  7358  7767 
9151    17k|   0  6274  7216  8364 
  10k   15k|   0    59k   61k   46k
7443    11k|   0  4378  5338  7384 
8653    13k|   0    52k   54k   55k
9678    14k|   0  5343  6485    19k
7631    13k|   0  7892  9207  6072 
8800    14k|   0    49k   51k   45k
8179    12k|   0  7340  8730  7624 
7302    10k|   0  4634  5196  6601 
6785  8396 |   0  4798  5425  5528 
9911    14k|   0    20k   21k   19k
9503    17k|   0    14k 8850  9304 
  14k   40k|   0    14k   16k   16k
  12k   17k|   0    16k   13k   47k
  10k   19k|   0    13k   12k   18k
6221  8176 |   0    11k   12k   15k
6249  8363 |   0  4621  5354  5881 
9019    17k|   0    13k   11k 9043 
8133    13k|   0  8779  8263  8406 
7113    10k|   0  4974  5698  7596 
6794  9639 |   0  5509  6268  6408 
8062    13k|   0  7202  8024  6135 
7945    13k|   0  4519  5450  5770 
8932    13k|   0    11k   11k 9379 
7747    12k|   0  8651  8224  8085 
7638    11k|   0    13k   14k   13k
7078    10k|   0  5074  5881  5908 
  10k   18k|   0    16k   15k   16k
  26k   60k|   0    70k   71k   47k
  12k   31k|   0  8864  8436  8729 
  14k   38k|   0    20k   19k   19k
  13k   31k|   0    37k   34k   23k
9520    16k|   0    10k   10k   11k
7304    12k|   0  8268  7922  8874 
8235    14k|   0    11k   12k   11k
8656    16k|   0  8085  8759  9512 
  13k   32k|   0    21k   22k   20k
  19k   49k|   0    64k   67k   52k
7836    12k|   0  6219  7196  6922 
7452    11k|   0    11k   12k 8267 
7404  9654 |   0    13k   14k   17k
8149    13k|   0  8927    11k   15k
  10k   21k|   0  7690  9594    14k
9536    17k|   0    11k   12k   13k
  12k   28k|   0    25k   27k   25k
8442    12k|   0    39k 9162    27k
