---system-- -----virtual-memory----
  13k   25k|   0    11k   15k   15k
8809    28k|   0   107k  108k   76k
  10k   21k|   0    13k   15k   18k
6655  8799 |   0  5045  5756  6117 
8530    13k|   0  2442  2906  2841 
2478  3853 |   0    14k   16k   16k
  12k   19k|   0  5315  6157    15k
1994  3329 |   0    22k   24k   24k
7912    12k|   0  5326  6606  6650 
7634    13k|   0  5381  6503  6285 
7987    12k|   0  6578  8000  4353 
8657    14k|   0  8147  9518    10k
7593    11k|   0  5429  6348  7138 
7551    12k|   0  6965  8748  9076 
8463    14k|   0    13k   14k   15k
7160    12k|   0  5490  6678  8692 
9400    21k|   0  4243  5585  6423 
7255    10k|   0  5010  5761  6526 
6847  9384 |   0  4631  5505  5596 
7909    13k|   0  6055  8611  9281 
7621    12k|   0  7004  7122  7131 
7713    11k|   0    10k 9362  8052 
9360    17k|   0    12k   11k 7144 
  11k   34k|   0    11k   12k   16k
  12k   29k|   0    16k   16k 9494 
  13k   32k|   0    44k   43k   30k
  15k   42k|   0   343k  362k   69k
  18k   37k|   0    85k   95k  381k
  13k   30k|   0   281k  297k   12k
9879    17k|   0   386k  406k   18k
  13k   27k|   0    80k   96k  341k
  14k   29k|   0   142k  158k  505k
  49k  103k|   0   193k  207k  133k
1004  2312 |   0   156k  192k  737k missed 5 ticks
8889    12k|   0    43k   54k  394k
8532    12k|   0    23k   24k  189k
  12k   19k|   0   133k  139k   35k
  10k   20k|   0   374k  396k 7141 
  10k   21k|   0   371k  393k 5405 
  11k   21k|   0   403k  428k 5384 
  16k   30k|   0    88k  101k  307k
 446   791 |   0   128k  157k  582k
  10k   19k|   0    72k   88k  341k
  35k   77k|   0   219k  232k  123k
1175  2776 |   0   822k  870k 8497  missed 4 ticks
  10k   28k|   0   536k  565k   33k
8446    19k|   0    78k   88k  279k
 227   600 |   0   150k  186k  716k
7568    16k|   0    75k   91k  352k
9373    16k|   0   132k  152k  409k
  11k   20k|   0    78k   95k  350k
9712    14k|   0    32k   40k  355k
  15k   19k|   0    69k   75k  440k
  11k   15k|   0    11k   12k 7895 
  10k   17k|   0   263k  283k   37k
  15k   41k|   0   425k  449k   16k
  17k   51k|   0   371k  394k 7209 
  13k   31k|   0   462k  491k   30k
  12k   26k|   0   381k  404k 5198 
  14k   27k|   0   236k  244k  192k
  11k   18k|   0    70k   86k  328k
  11k   19k|   0    83k   98k  327k
  11k   20k|   0    98k  116k  364k
  14k   22k|   0    73k   88k  329k
  13k   22k|   0   107k  126k  374k
  10k   14k|   0    22k   27k  334k
  14k   17k|   0    66k   74k  522k
9644    11k|   0  9160    10k 7643 
9778    11k|   0  7354  7997  5490 
  13k   30k|   0   282k  299k   16k
  16k   39k|   0   449k  476k   13k
  14k   30k|   0   348k  369k 6595 
  14k   33k|   0   386k  410k 5741 
  14k   33k|   0   396k  422k   11k
  18k   35k|   0   356k  379k   13k
  13k   28k|   0   126k  122k  104k
  11k   24k|   0    67k   82k  311k
  11k   23k|   0    69k   85k  313k
  15k   28k|   0    72k   86k  346k
  16k   40k|   0   107k  127k  432k
  37k   76k|   0    37k   45k  300k
1405  2902 |   0  2719  5475  3387  missed 4 ticks
7241    10k|   0  9128  9681  5664 
  16k   51k|   0   375k  397k   19k
9357    33k|   0   506k  537k   21k
  19k   56k|   0   373k  397k 5190 
  12k   33k|   0   378k  403k 7042 
  10k   28k|   0   367k  392k 7468 
  18k   69k|   0   454k  483k 8288 
  16k   44k|   0   394k  411k   12k
  16k   54k|   0   108k  105k  180k
  17k   38k|   0   163k  127k  451k
  12k   24k|   0    75k   90k  324k
9317    19k|   0    76k   91k  321k
9119    18k|   0    69k   84k  316k
  11k   19k|   0    76k   91k  347k
  17k   35k|   0   141k  164k  506k
  15k   44k|   0    43k   52k  384k
  14k   34k|   1   101k  115k  843k
  28k   25k|   0    80k   78k   71k
  10k   18k|   0    21k   24k   34k
  14k   33k|   0   259k  272k   25k
  11k   27k|   0   563k  595k   13k
  13k   30k|   0   386k  409k   12k
  13k   30k|   0   411k  439k   23k
  14k   34k|   0   348k  372k 9047 
  16k   41k|   0   362k  386k 8549 
  20k   59k|   0   430k  455k   36k
  19k   49k|   0   300k  298k   82k
  12k   28k|   0    74k   90k  328k
  10k   22k|   0    78k   94k  334k
  13k   33k|   0    84k  101k  337k
  23k   47k|   0   174k  192k  534k
  12k   28k|   0    89k  100k  349k
  21k   62k|   1   163k  183k  527k
  18k   25k|   0    86k  107k  388k
  10k   17k|   0    33k   33k  282k
9725    12k|   0    34k   43k  864k
  15k   21k|   0    20k   20k   16k
 227   413 |   0    22k   29k   20k
7153  8320 |   0    11k   12k   11k
  10k   19k|   0   187k  196k   21k
  14k   32k|   0   347k  369k   28k
  15k   38k|   0   358k  383k   11k
  13k   31k|   0   334k  356k 6625 
  15k   41k|   0   421k  446k   29k
  16k   38k|   0   334k  357k   14k
  13k   29k|   0   390k  415k   21k
  15k   38k|   0   336k  359k 6065 
  15k   38k|   0   344k  366k 7635 
  14k   35k|   0   238k  240k 5456 
  15k   49k|   0    99k   97k  184k
  27k   71k|   0    96k  119k  379k
  18k   67k|   0    99k  117k  396k
 723  1929 |   0   105k  130k  507k
  13k   31k|   0    96k  113k  353k
  13k   29k|   0   130k  149k  397k
  11k   23k|   0    69k   84k  313k
  13k   29k|   0    75k   92k  329k
  10k   22k|   0    71k   88k  355k
  11k   20k|   0    76k   86k  253k
  10k   15k|   0    20k   20k 1080k
  13k   17k|   0    74k   88k   65k
  10k   13k|   0    13k   15k   11k
  11k   15k|   0    45k   49k   47k
8836    11k|   0    11k   11k 9102 
  16k   45k|   0   286k  302k   26k
  18k   38k|   0   423k  452k   19k
  15k   34k|   0   338k  357k 8233 
  14k   32k|   0   361k  385k   10k
  16k   34k|   0   328k  348k 7295 
  16k   33k|   0   333k  356k   12k
  15k   32k|   0   413k  396k   26k
  20k   50k|   0   386k  411k   32k
  17k   41k|   0   327k  349k 6567 
  19k   52k|   0   359k  382k 7443 
  12k   36k|   0   138k  121k   64k
8868    20k|   0    78k   93k  331k
  12k   30k|   0   136k  156k  381k
  11k   25k|   0    68k   83k  307k
  13k   28k|   0   130k  155k  433k
  12k   23k|   0    69k   84k  314k
  10k   24k|   0   108k  130k  485k
  11k   26k|   0   153k  174k  462k
9948    23k|   0    65k   79k  308k
  11k   24k|   0    62k   77k  319k
9620    20k|   0    47k   59k  251k
9896    14k|   0  6507  8429   305k
9491    12k|   0    21k   31k  944k
  10k   13k|   0    27k   31k   24k
9166    11k|   0    17k   18k 7993 
  12k   19k|   0    55k   59k   60k
  10k   14k|   0    21k   21k 9125 
  21k   36k|   0   362k  363k   80k
  18k   39k|   0   339k  368k   17k
  13k   33k|   0   389k  414k   17k
  13k   31k|   0   346k  370k 7699 
  19k   55k|   0   374k  400k   26k
  16k   41k|   0   333k  357k   10k
  16k   35k|   0   343k  365k   29k
  13k   35k|   0   366k  390k 8559 
  12k   31k|   0   338k  361k 8948 
  13k   33k|   0   347k  369k 6517 
  14k   31k|   0   371k  392k   15k
  11k   30k|   0   135k  115k 9153 
8780    22k|   0    76k   85k  262k
8541    20k|   0    66k   80k  300k
8677    22k|   0    68k   82k  305k
  13k   43k|   0    94k  110k  352k
  14k   44k|   0    66k   81k  299k
9629    25k|   0    66k   80k  300k
  11k   29k|   0   132k  152k  379k
9626    24k|   0    66k   80k  300k
  10k   26k|   0   119k  138k  375k
9312    23k|   0    62k   76k  300k
  12k   23k|   0   112k  128k  378k
9258    22k|   0    58k   71k  295k
  13k   17k|   0    58k   63k  311k
9218    14k|   0    30k   29k 1162k
9726    14k|   0    35k   52k   26k
  13k   25k|   0    24k   59k   34k
  11k   15k|   0    66k   73k   64k
  17k   61k|   0   517k  546k   79k
  15k   41k|   0   784k  833k   49k
  15k   44k|   0   803k  854k   24k
  18k   42k|   0   798k  843k   45k
  18k   54k|   0   853k  904k   68k
  16k   46k|   0   662k  700k   28k
  15k   43k|   0    78k   71k   57k
  13k   35k|   0    87k  104k  356k
  11k   32k|   0    65k   80k  299k
  13k   31k|   0   126k  142k  391k
  10k   28k|   0    79k   94k  337k
9222    24k|   0    67k   82k  303k
  12k   28k|   0   118k  139k  413k
  10k   26k|   0    70k   86k  322k
9064    23k|   0    70k   86k  334k
  13k   30k|   0    83k  100k  361k
  11k   26k|   0   118k  138k  388k
  12k   31k|   0    78k   94k  355k
  13k   37k|   0    58k   74k  335k
  11k   19k|   0  7003  9324   246k
9540    14k|   0    32k   45k 1255k
9465    16k|   0    27k   31k   15k
  10k   15k|   0    15k   20k 9017 
9495    12k|   0  7181  8316    11k
8525    12k|   0  8706  9662    14k
  10k   17k|   0  8666  9915  8415 
  13k   32k|   0   205k  215k   28k
  15k   40k|   0   366k  390k 6875 
  20k   56k|   0   500k  528k   51k
  18k   45k|   0   360k  384k   15k
  15k   38k|   0   405k  435k   15k
  13k   34k|   0   358k  382k 9524 
  16k   44k|   0   489k  520k   52k
  14k   36k|   0   319k  341k 7802 
  15k   39k|   0   412k  439k   46k
  16k   48k|   0   321k  343k 9994 
  16k   41k|   0   315k  337k 6189 
  16k   42k|   0   343k  366k 6192 
  15k   42k|   0   262k  266k   11k
  13k   36k|   0   129k  109k   38k
  16k   38k|   0    92k  102k  340k
  16k   41k|   0   139k  160k  451k
  14k   41k|   0    66k   81k  297k
  13k   38k|   0    67k   81k  295k
  12k   36k|   0    70k   85k  308k
  13k   42k|   0    79k   95k  326k
  12k   29k|   0   120k  139k  380k
  11k   28k|   0    64k   79k  293k
  13k   32k|   0   121k  138k  396k
  13k   41k|   0    68k   83k  304k
9836    25k|   0    58k   72k  293k
8586    23k|   0    56k   69k  285k
7968    22k|   0    55k   68k  277k
8741    25k|   0    51k   63k  275k
8978    14k|   0  7603  9946   137k
8889    13k|   0    11k   13k  861k
  10k   17k|   0    38k   54k  612k
8012    11k|   0    12k   13k   11k
9491    21k|   0    18k   19k 6285 
  15k   36k|   0    15k   13k   16k
  13k   23k|   0    30k   27k   22k
  24k   42k|   0   139k  103k  115k
  20k   61k|   0   554k  553k  141k
  19k   53k|   0   480k  509k   44k
  21k   65k|   0   510k  541k   43k
  18k   42k|   0   445k  469k   37k
  16k   41k|   0   401k  400k   33k
  15k   39k|   0   329k  349k 6552 
  17k   49k|   0   304k  327k 8809 
  16k   44k|   0   320k  342k 8657 
  19k   57k|   0   417k  447k   14k
  18k   48k|   0   444k  466k 9208 
  13k   35k|   0   326k  347k 8002 
  13k   35k|   0   320k  343k 6196 
  17k   47k|   0   268k  275k   16k
  13k   38k|   0   129k  107k   20k
9845    27k|   0    76k   86k  278k
  10k   28k|   0    74k   89k  318k
9878    25k|   0    95k   90k  326k
8335    23k|   0    67k   81k  302k
  10k   27k|   0   111k  133k  491k
  11k   28k|   0    67k   81k  300k
  11k   30k|   0    66k   80k  299k
  12k   31k|   0    64k   78k  291k
  10k   29k|   0    66k   80k  300k
9974    29k|   0    64k   78k  291k
  12k   41k|   0    67k   82k  305k
  16k   58k|   0    65k   83k  338k
9225    24k|   0    59k   72k  290k
  12k   32k|   0    57k   71k  277k
  11k   30k|   0    52k   65k  276k
  12k   27k|   0    13k   18k   67k
  10k   17k|   0    14k   17k  760k
  19k   16k|   0    16k   16k  935k
7928    12k|   0  8682  9045  8246 
7556    12k|   0  5013  5997  6807 
6439  9028 |   0  9709    11k   14k
8450    14k|   0  6842  8146  8480 
  11k   27k|   0  4510  6333  6445 
  17k   48k|   0    17k   20k   20k
  10k   18k|   0    29k   27k   28k
  13k   33k|   0    10k   12k   12k
  11k   28k|   0  5692  7444  9890 
  12k   29k|   0  8949    11k 9580 
  16k   40k|   0    55k   56k   40k
  12k   25k|   0    16k   18k   27k
  11k   25k|   0  6894  9401  9087 
8588    14k|   0  7277  8516  9137 
7961    12k|   0    13k   14k   51k
8754    14k|   0  7217  8695    10k
8674    15k|   0  7060  8228  7905 
7744    12k|   0  5359  6398  6220 
6209  8371 |   0  4062  4808  4929 
9074    20k|   0  4363  5831  6628 
  11k   26k|   0    17k   19k   13k
  12k   26k|   0    28k   31k   24k
7863    12k|   0  7446    10k   10k
6709  9411 |   0  5285  6731  6783 
6155  7805 |   0  4237  4962  4794 
8536    11k|   0  7817  9704    14k
6866  9642 |   0  1672  2976  5391 
8594    13k|   0  8733    11k   12k
7058    10k|   0  5750  7302  7419 
  17k   53k|   0    27k   30k   20k
  13k   30k|   0    11k   14k   13k
  10k   21k|   0  4177  5706  8034 
9909    19k|   0    12k   14k   13k
  10k   20k|   0    61k   62k   38k
  13k   25k|   0    16k   17k   18k
  15k   32k|   0    81k   86k   63k
9985    16k|   0  8289    10k   11k
  12k   17k|   0    55k   58k   59k
7778    12k|   0  6374  7468  8697 
6899  9312 |   0  5684  6764    13k
  12k   26k|   0    47k   52k   43k
  11k   23k|   0  9554    10k   11k
  10k   20k|   0    12k   13k 7134 
9517    18k|   0  6414  7718    10k
  11k   27k|   0    16k   21k   25k
  11k   24k|   0    12k   13k 9387 
8863    15k|   0    14k   16k   20k
6970    10k|   0  5928  5867  8073 
9261    23k|   0  8119    11k   14k
  15k   35k|   0  9287  9599    49k
9002    18k|   0  8654  8809  7199 
7111  9980 |   0  4609  5277  6741 
9675    17k|   0    57k   61k   37k
9097    14k|   0  5031  6228  7600 
9629    15k|   0    55k   61k   44k
7851    12k|   0  7013  8246  7631 
  12k   13k|   0    56k   63k   64k
8027    12k|   0  6827  6336  9620 
7338    11k|   0  7037  7595  4915 
8854    15k|   0    44k   48k   53k
7164    11k|   0  4816  5650  5001 
8104    13k|   0    24k   29k   17k
8753    14k|   0    26k   30k   38k
8776    12k|   0  5580  6763  8290 
7138  9979 |   0    43k   46k   38k
6816  8511 |   0  5058  5290  6230 
6713  8626 |   0    11k   12k   19k
6604  8697 |   0  5207  5691  5700 
6234  8184 |   0  4683  5249  4911 
7949    11k|   0    50k   52k   39k
8545    13k|   0  6655  6139    20k
6926  8700 |   0    37k 6066    11k
  10k   14k|   0    52k   55k   66k
6993  9899 |   0  7394  6922  6292 
6558  8382 |   0  4585  5007  5422 
7338    10k|   0    46k   48k   40k
8245    13k|   0  5184  6160  4022 
8927    14k|   0    44k   48k   47k
6608  8575 |   0  5649  5924  6349 
6789  9567 |   0  6198  5624  5265 
7215  9651 |   0  7826  7449  9809 
7378    10k|   0    44k   47k   38k
7181    10k|   0  9315  9035  6555 
6580  9101 |   0  6419  6669  6362 
6329  8413 |   0  4069  4829  7324 
  13k   38k|   0    11k   11k   15k
  10k   23k|   0  9077  9792    11k
9274    16k|   0  5244  6230  6410 
7899    12k|   0    13k   14k   15k
  11k   21k|   0    20k   19k   17k
6783  9829 |   0  5549  6413  7001 
  12k   44k|   0  4839  8154    12k
  11k   23k|   0    54k   59k   39k
  17k   48k|   0  9894    12k   35k
9604    19k|   0  4619  5848  6683 
  11k   22k|   0    17k   20k   17k
8856    16k|   0  5067  6243    12k
  13k   41k|   0  7262  9016    13k
  11k   26k|   0    22k   24k   16k
  10k   18k|   0    48k   50k   54k
7127  9903 |   0  5472  6368  6149 
7099    10k|   0  4252  5144  6823 
8179    13k|   0  6963  7920  9309 
9687    17k|   0    51k   54k   59k
6985  9312 |   0  7085  7413    11k
  11k   29k|   0  6353  8013  7115 
8062    13k|   0  9303  9553  9827 
  12k   18k|  14    83k   70k   65k
8348  9120 |   0    51k   50k   19k
8238  8622 |   0    30k   29k   14k
  12k   21k|   0    33k   32k   86k
  10k   18k|   0  6046  7152  6408 
  10k   20k|   0    55k   58k   40k
8680    15k|   0    16k   16k   16k
  11k   18k|   0    90k   91k   84k
9770    20k|   0  8997    11k 9545 
  14k   29k|   0  7733    14k   13k
  25k   22k|   0    26k   21k   40k
8076    11k|   0    14k   16k   21k
6902  9644 |   0  4935  5740  8203 
6866    10k|   0  4502  5322  7851 
6484    10k|   0  5300  5252  6942 
8597    13k|   0  5412  6060  6523 
7237    11k|   0    10k 9750  6435 
  10k   15k|   0    12k 9721    29k
  25k   20k|   0   767k  678k  460k
  14k 9618 |   0   134k  134k  309k
  12k   14k|   2   277k  233k  179k
  12k   16k|   0   362k  389k  423k
6753  8528 |   0  7208  7012  7256 
6831  8501 |   0    40k   40k   28k
8803  9700 |   0  4923  5079  5378 
6561  8600 |   0  6616  7784  8389 
7119  9123 |   0    17k   18k   26k
  11k   30k|   0  6922  7455  7202 
9789    20k|   0  9371  9126  5568 
9402    18k|   0    31k 5222    11k
  11k   24k|   0    19k   22k   19k
9454    17k|   0  4612  5754  8405 
8290    13k|   0  6384  7267  5943 
8979    19k|   0  4455  5265  6316 
8674    16k|   0  5337  5891  6303 
8189    13k|   0  4543  5544  9082 
8106    13k|   0  5356  6359  9519 
6642  8645 |   0  6685  7458  4862 
8269    13k|   0  4747  5576  4982 
8331    13k|   0  5087  5296    10k
  11k   22k|   0  6299  7699    10k
7914    11k|   0    12k   14k 7056 
6981  9573 |   0  6631  7571  7924 
7402    11k|   0  7892  9485  5296 
  21k   26k|   0    26k   28k   24k
  13k   26k|   0    33k   24k   20k
  11k   18k|   0    21k   17k   18k
8062    12k|   0    13k   13k   14k
8632    13k|   0  7942  8477    13k
9252    14k|   0  7834  8232  9416 
  13k   30k|   0    57k   56k   36k
  15k   42k|   0    52k   54k   39k
  19k   63k|   0    56k   57k   37k
  36k   42k|  35   120k  124k   84k
  21k   21k|   3    70k   70k   57k
  11k   24k|   0    38k   36k   23k
8952    15k|   0  6523  5853  6908 
8142    13k|   0  6343  7066    20k
8013    12k|   0  9887  8254    17k
  14k   45k|   0    29k   27k   19k
9063    14k|   0    15k   16k   22k
9769    15k|   0  7190  8012    25k
9348    15k|   0    21k   24k   23k
8127    13k|   0  5438  6508    11k
7772    12k|   0  4567  5620  8745 
8068    13k|   0    11k   11k   17k
7047  8437 |   0  6764  7976  7838 
7676  9840 |   0  8482  8964    15k
9109    14k|   0    12k   13k   12k
  11k   26k|   0  8546  7757  8390 
9942    17k|   0  6436  8304    10k
9008    14k|   0    31k   33k   18k
7190  9086 |   0  3410  5941    10k
7099  8862 |   0  4285  5617  7920 
  11k   16k|   0    19k   22k   22k
9557    15k|   0  6730  7722  9314 
  10k   20k|   0  7544  9241  8047 
8704    16k|   0    13k   14k   15k
8359    13k|   0  7592  8112  8742 
9922    19k|   0  5125  5731  7931 
8231    12k|   0  4682  5476  6790 
6803  8435 |   0  5387  5969  6698 
8153    12k|   0  6428  6758  6584 
8005    12k|   0  6049  5841  8967 
7237    10k|   0    10k   12k 5368 
  11k   19k|   0    10k   12k 8450 
8625    13k|   0  4463  5552  5775 
7445    11k|   0  6751  7243  6301 
7728    11k|   0  4111  4961  5303 
6715  9373 |   0  3898  4714    11k
6862  9036 |   0  4127  4904  4963 
9004    18k|   0  9134  9038    10k
8039    13k|   0    11k   12k   13k
  13k   32k|   0    15k   17k   11k
7507    10k|   0    44k 8079    25k
6980  9600 |   0  4763  5705    10k
6155  8291 |   0  3864  4627  4898 
  13k   34k|   0    16k   18k   15k
7989    12k|   0    17k   17k 9741 
  13k   39k|   0  6610  8910    11k
  11k   31k|   0  6069  7727  8140 
  10k   20k|   0  6549  8418    12k
9922    21k|   0  6011  8608  6281 
7906    13k|   0  4201  5161  7083 
7584    11k|   0  4158  5026  4892 
7494    11k|   0  4751  5037    12k
6361  8440 |   0  4887  5638  5539 
6787  9830 |   0  4490  5871  9422 
8508    13k|   0  4564  5471  5838 
7288    11k|   0  4634  5390  6053 
8125    12k|   0  3752  4690  4675 
7071  9735 |   0    20k   21k 4785 
  12k   28k|   0  8321    10k 7206 
9566    17k|   0    10k   12k 6467 
  15k   29k|   0    36k   38k   40k
  11k   26k|   0  5732  8083    10k
  11k   22k|   0  5766  6854  8847 
8974    16k|   0  3900  5035  5620 
7556    11k|   0  7532  9126  7858 
9897    17k|   0    11k   13k   13k
8416    12k|   0    17k   19k   11k
9962    19k|   0    56k   58k   34k
8114    12k|   0  6378  7699    13k
8577    13k|   0    49k   53k   43k
8225    12k|   0  5051  6741  6105 
  11k   16k|   0    51k   55k   56k
  11k   13k|   0  6168  7540    13k
8681    14k|   0    44k   48k   40k
8697    12k|   0    17k   19k   17k
8244    12k|   0  6656  7518  5327 
9806    13k|   0    55k   60k   46k
  12k   17k|   0  5903  6866    33k
8499    13k|   0    13k   13k   15k
8317    12k|   0    53k   56k   40k
9568    18k|   0  5531  6505  8496 
7188    11k|   0  4526  5143  6150 
9590    16k|   0    11k   12k   13k
  10k   20k|   0  4577  5767  5239 
  11k   21k|   0  6446  8225    12k
  13k   19k|   0    26k   23k   13k
  11k   22k|   0  5032  6441  6837 
  10k   19k|   0  5137  6242    15k
7843    11k|   0  6749  7403  9036 
7656    11k|   0  4884  5486  5281 
8997    15k|   0  7202  8405  5688 
  13k   23k|   0  7496  7045    38k
  14k   44k|   0    20k   24k   20k
  15k   39k|   1    65k   67k   42k
9266    16k|   0  5448  6314  8414 
9690    17k|   0    54k   57k   42k
9576    17k|  29  7498    13k   12k
  12k   18k|   0    52k   54k   58k
  11k   15k|   0  6991    13k   11k
9164    16k|   0    43k   47k   39k
9289    15k|   0  8914  9174    13k
  14k   23k|  37    65k   70k   64k
8694    14k|   0  7680  8168  9408 
8566    13k|   0  6686  8243  8728 
7848    12k|   0    29k 6279  9216 
  12k   24k|   0    53k   57k   45k
  11k   22k|   0  5280  6484  9298 
9058    14k|   0  5531  6539  7316 
8048    12k|   0  6182  7486    11k
9416    15k|   0  7616  7815  7561 
  13k   21k|   0    16k   18k   55k
9622    17k|   0  9735  8235  5288 
8960    17k|   0    61k   65k   56k
8359    13k|   0  5503  5981  7622 
8777    14k|   0    55k   56k   42k
  12k   25k|   0  7464  8406    11k
7172  9652 |   0  1669  2200  2597 
7383    10k|   0  5670  6974    12k
7585    11k|   0  7292  7985  7974 
7612    12k|   0  7414  7503    10k
7661    10k|   0  7099  8574  5299 
6855  8930 |   0  7218  7911  8670 
9060    16k|   0  9940  9441    10k
  11k   21k|   0  5255  6476  8119 
8175    14k|   0  5685  6402  5805 
  11k   15k|   0    59k   61k   46k
8083    13k|   0    12k   10k   12k
  10k   15k|   0    46k   50k   63k
7157    11k|   0  4486  5429  6054 
8540    14k|   0    49k   52k   40k
8241    13k|   0  9298  8935    10k
8250    12k|   0  6290  7814  8144 
6904  8812 |   0  5281  5752  6489 
8140    10k|   0    11k   12k   10k
9657    15k|   0    14k   15k   16k
  12k   37k|   0    19k   15k   12k
  11k   20k|   0  8307  9754    12k
  14k   25k|   0    23k   18k   58k
6850  8647 |   0    13k   13k   17k
6076  8293 |   0  4505  5195  4980 
6107  8398 |   0  4769  5564  6088 
  11k   22k|   0    16k   13k   13k
6820  9453 |   0  7796  7996  9102 
7352    11k|   0  6867  7663  7551 
6524  8747 |   0  4323  5038  4844 
9242    17k|   0  7048  8051  6528 
8244    12k|   0  8990  9103  8668 
7681    11k|   0  8379  7669  7074 
8381    13k|   0  8179  9020  8605 
6808  9324 |   0    11k   12k   12k
7138  9807 |   0  6063  6740  6247 
  19k   55k|   0    56k   56k   40k
  19k   32k|   0    31k   31k   24k
  13k   37k|   0    11k   12k   12k
  13k   31k|   0    24k   23k   21k
  13k   28k|   0    30k   28k   20k
7463    11k|   0  8526  8559  7133 
8228    14k|   0    14k   13k   13k
8251    15k|   0  6387  7389  6949 
  10k   21k|   0    12k   13k   14k
  21k   59k|   0    73k   75k   58k
8977    15k|   0  8980    11k   10k
7424    12k|   0  8704  9815  6424 
6654  8488 |   0  6238  7000  6953 
8592    13k|   0    16k   18k   22k
8523    13k|   0  7556  8266    17k
  10k   21k|   0  4869  6610  9243 
  11k   23k|   0    28k   30k   22k
  10k   21k|   0  7937  9155    13k
7035  8446 |   0    37k 7283    26k
8622    19k|   0  5107  6473  7774 
9459    17k|   0  8707    10k   12k
  14k   35k|   0    18k   21k   22k
9869    18k|   0    11k   11k   14k
  11k   25k|   0  5164  6932  6723 
8448    15k|   0  7301  8381  7501 
  11k   20k|   0    12k   14k   20k
9896    19k|   0  6807  8408  7770 
  11k   21k|   0  6042  7766  7737 
  11k   23k|   0    13k   15k   14k
  14k   30k|   0    47k   47k   39k
9702    19k|   0    10k   12k   13k
5966  7692 |   0  4694  5081  4712 
6672  9464 |   0  4908  6323  7761 
