---system-- -----virtual-memory----
  14k   39k|   0   139k  118k 7217 
  16k   38k|   0   120k  115k  234k
  11k   31k|   0    67k   81k  302k
  18k   51k|   0   139k  159k  445k
  13k   36k|   0    64k   78k  292k
  12k   33k|   0    67k   81k  304k
  14k   45k|   0    76k   93k  322k
  14k   36k|   0   126k  145k  390k
  10k   27k|   0    64k   78k  294k
  13k   32k|   0   119k  136k  392k
  13k   37k|   0    70k   85k  304k
  11k   31k|   0    62k   77k  296k
9642    25k|   0    57k   70k  288k
8134    22k|   0    55k   68k  283k
7985    23k|   0    57k   69k  277k
9377    21k|   0    25k   33k  155k
8670    12k|   0    11k   13k  484k
  10k   16k|   0    23k   27k 1061k
8310    11k|   0    28k   41k   45k
8759    14k|   0    13k   14k 6060 
  13k   35k|   0    17k   16k   15k
  14k   26k|   0    26k   23k   21k
  14k   23k|   0    26k   23k   44k
  28k   70k|   0   529k  484k  213k
  19k   52k|   0   421k  447k   31k
  20k   58k|   0   495k  524k   43k
  20k   51k|   0   506k  537k   47k
  16k   42k|   0   385k  381k   28k
  15k   38k|   0   348k  370k   16k
  15k   40k|   0   318k  337k 9841 
  17k   49k|   0   314k  337k 9666 
  18k   55k|   0   413k  444k   15k
  18k   52k|   0   355k  372k 7388 
  15k   39k|   0   421k  448k 8022 
  13k   34k|   0   319k  341k 8033 
  16k   43k|   0   335k  358k   12k
  15k   41k|   0   153k  136k 9905 
  12k   32k|   0   104k   98k  148k
9352    25k|   0    68k   82k  303k
  10k   27k|   0    72k   86k  315k
9414    24k|   0    98k   92k  331k
9458    25k|   0    70k   84k  312k
9879    27k|   0   106k  127k  474k
  11k   29k|   0    69k   84k  313k
  12k   32k|   0    63k   76k  283k
  11k   30k|   0    67k   81k  301k
  10k   31k|   0    65k   79k  295k
  11k   34k|   0    67k   82k  304k
  14k   51k|   0    63k   79k  301k
  12k   38k|   0    65k   82k  337k
  10k   26k|   0    58k   71k  277k
  12k   33k|   0    54k   67k  271k
  11k   22k|   0    34k   44k  196k
  13k   30k|   0    12k   15k  340k
  20k   17k|   0    12k   13k 1357k
6623  9546 |   0    11k   12k   12k
8486    13k|   0  9436  9800  9410 
6877    10k|   0  6294  7216  4145 
7317    12k|   0  7142  8280    15k
9342    18k|   0  4433  5834  5690 
  14k   41k|   0  6860  9663    14k
  14k   32k|   0    26k   27k   22k
  11k   28k|   0    21k   21k   23k
  11k   24k|   0  7590  9032  8722 
  12k   32k|   0  5391  7301    10k
  13k   31k|   0    25k   26k   16k
  16k   38k|   0    44k   47k   43k
