---system-- -----virtual-memory----
  12k   29k|   0   385k  386k 1954 
  13k   32k|   0   387k  389k 8575 
  12k   30k|   0   387k  388k 4204 
  12k   30k|   0   361k  359k 7421 
  13k   32k|   0   408k  408k   12k
  12k   30k|   0   274k  275k 6089 
  12k   29k|   0   130k  166k 1349k
  13k   40k|   0    44k   84k 1550k
  14k   40k|   0    43k   83k 1518k
  13k   34k|   0    79k  120k 1872k
8571    14k|   0  8381    17k  378k
8919    13k|   0    19k   19k  981k
8500    12k|   0    22k   37k  220k
  10k   19k|   0  6218  7585  6223 
8628    10k|   0    18k   18k   14k
8467    15k|   0   116k  125k   29k
  13k   35k|   0   284k  316k 7090 
  14k   38k|   0   297k  329k   14k
  13k   35k|   0   291k  323k 6417 
  12k   32k|   0   291k  323k 6003 
  12k   33k|   0   280k  313k 4923 
  12k   34k|   0   344k  382k   14k
  13k   33k|   0   281k  314k 9081 
  12k   32k|   0   196k  206k   20k
  13k   34k|   0   322k  316k   12k
  13k   33k|   0   371k  372k 5885 
  15k   37k|   0   430k  431k   22k
  14k   36k|   0   388k  389k   19k
  14k   35k|   0   374k  375k   11k
  12k   31k|   0   361k  362k 9846 
  13k   32k|   0   370k  370k 5942 
  12k   31k|   0   377k  378k 6137 
  14k   35k|   0   410k  412k   18k
  12k   30k|   0   379k  380k 5337 
  14k   35k|   0   558k  559k   11k
  14k   34k|   0   352k  355k   11k
  13k   32k|   0   270k  271k 5062 
  12k   31k|   0   280k  281k 5521 
  14k   35k|   0   278k  280k   11k
  15k   44k|   0   165k  186k  737k
  12k   31k|   0   104k  143k 1534k
  10k   27k|   0    49k   87k 1451k
  11k   27k|   0    37k   73k 1445k
9004    23k|   0    14k   54k 1548k
9350    15k|   0    11k   27k  623k
8121    10k|   0  7260  8878   981k
8363    11k|   0    38k   53k  234k
8280    11k|   0  5296  6987  5663 
7996  9967 |   0  8505    10k 7085 
9854    15k|   0    33k   35k   33k
  12k   30k|   0   242k  263k   34k
  14k   39k|   0   289k  321k   15k
  14k   39k|   0   280k  312k   12k
  13k   38k|   0   278k  310k   11k
  12k   34k|   0   280k  313k 3915 
  14k   38k|   0   309k  345k   15k
  14k   37k|   0   282k  315k   17k
  12k   33k|   0   293k  326k 4340 
  13k   35k|   0   273k  303k 7874 
  14k   38k|   0   151k  137k   22k
  13k   34k|   0   370k  372k 9887 
  13k   33k|   0   359k  361k 6113 
  15k   38k|   0   406k  409k   24k
  12k   32k|   0   372k  372k 5184 
  14k   36k|   0   594k  596k   24k
  12k   32k|   0   372k  372k 4962 
  15k   37k|   0   381k  385k   14k
  13k   33k|   0   382k  383k 5519 
  13k   32k|   0   394k  395k 5902 
  13k   32k|   0   403k  404k 5800 
  13k   33k|   0   375k  376k 4546 
  15k   36k|   0   432k  434k   10k
  17k   42k|   0   307k  309k   22k
  14k   34k|   0   346k  348k   14k
  15k   37k|   0   329k  330k   25k
  13k   32k|   0   222k  230k  298k
  10k   27k|   0    51k   84k 1283k
  10k   27k|   0    43k   79k 1362k
  14k   31k|   0    73k  131k 2864k
  10k   29k|   0    16k   56k 1565k
8629    20k|   0  5950    32k  982k
6809  7952 |   0  5457  6432   247k
8013  9713 |   0    29k   30k 1204k
6921  7777 |   0    22k   38k   11k
7241  8127 |   0  4886  5418  4292 
7693  9974 |   0    12k   13k 9911 
7431  9668 |   0    45k   46k   16k
  11k   33k|   0   273k  300k   20k
  13k   36k|   0   292k  322k   19k
  13k   37k|   0   282k  313k   13k
  13k   36k|   0   273k  304k 5639 
  13k   38k|   0   281k  314k 9019 
  13k   36k|   0   292k  325k 6573 
  15k   43k|   0   295k  330k   20k
  13k   36k|   0   292k  325k 9249 
  13k   36k|   0   280k  312k 9899 
  13k   36k|   0   158k  160k 7577 
  14k   39k|   0   364k  356k   11k
  13k   34k|   0   354k  354k 4646 
  12k   33k|   0   364k  365k 4921 
  13k   35k|   0   377k  379k 9034 
  13k   34k|   0   371k  372k 4972 
  13k   34k|   0   371k  371k   10k
  13k   33k|   0   365k  365k 4557 
  13k   34k|   0   369k  369k 4301 
  14k   38k|   0   471k  474k   20k
  16k   42k|   0   385k  389k   22k
  15k   39k|   0   426k  427k   18k
  13k   34k|   0   369k  370k 1075 
  12k   33k|   0   378k  378k 4254 
  13k   33k|   0   327k  328k 5120 
  13k   35k|   0   293k  295k 8987 
  13k   35k|   0   287k  288k 6356 
  12k   33k|   0   274k  275k 5686 
  13k   35k|   0   314k  316k  338k
  13k   33k|   0    91k  133k 1781k
  11k   29k|   0    53k   86k 1278k
  12k   30k|   0    77k  135k 2925k
8932    25k|   0    19k   60k 1578k
8748    23k|   0  8760    42k 1280k
7589  9689 |   0  4467    11k  245k
7850    10k|   0  5905  7151   831k
7258  8359 |   0  4430  5620   668k
6336  8319 |   0    12k   12k   12k
9168    10k|   0    79k   88k   99k
  13k   34k|   0    16k   14k   17k
  11k   29k|   0    18k   20k   15k
  11k   26k|   0    10k   13k   13k
  10k   22k|   0    14k   16k   12k
  10k   18k|   0  6017  7846  7915 
8562    14k|   0  4451  5656  6280 
9153    18k|   0  7084  8935  8373 
8879    16k|   0  8553  9694    10k
9403    15k|   0    16k   16k   12k
  10k   19k|   0    13k   12k   11k
7744    13k|   0  9874    10k   10k
6912    11k|   0    14k   11k 7185 
6224  8317 |   0  5712  7387  4975 
6331  8023 |   0    11k   12k   15k
6497  8678 |   0  4622  5380  6249 
  12k   30k|   0    12k   14k   22k
8278    13k|   0    14k   17k   17k
6889  9968 |   0  9512    10k   10k
7395    11k|   0    22k   24k   18k
8380    13k|   0  9119    11k   16k
5963  8496 |   0   140k   73k   72k
6827  9514 |   0  7923  8811  8716 
6348  8402 |   0  5038  6198  5729 
6432  7719 |   0    40k   40k   27k
7637    12k|   0  8940    12k   21k
6670  9214 |   0  6140  6845  6596 
7230  9944 |   0  6508  8046  8133 
5906  7308 |   0  4045  4334  4352 
7370    10k|   0  7044  8926  8989 
7259    10k|   0  7310  9422  9543 
6376  7938 |   0  5426  4982  6437 
9195    18k|   0  7060  9454    12k
6043  7713 |   0  4137  4489  4382 
8306    13k|   0    13k   17k   16k
7771    14k|   0  7027  8700  8482 
  11k   28k|   0  9500    13k   12k
9375    16k|   0    11k   13k   13k
8455    13k|   0  7396  7527    13k
7737    13k|   0  6178  6889  6610 
7656    13k|   0  4688  5635  5271 
8498    14k|   0  7030  8213  7910 
  11k   25k|   0    40k   39k   28k
7511    11k|   0  4523  5848  5883 
7088    11k|   0  4691  6581    12k
7697    12k|   0  5577  7268  5544 
7885    11k|   0  9778    14k   10k
6688  9217 |   0    13k 7522  7024 
7423    11k|   0  6554  6371  7705 
6977    10k|   0  4078  5675  5780 
6394  8426 |   0  4255  4866  4867 
6400  9320 |   0  3550  4992  5725 
  12k   32k|   0  9185    10k   11k
9532    16k|   0    12k   12k   10k
  11k   24k|   0    13k   16k   12k
9606    18k|   0  7808  9776  9751 
7906    13k|   0  5940    10k 9744 
8092    14k|   0  4630  5556    16k
8710    17k|   0  6562  8126  8005 
8357    14k|   0    14k   15k   14k
7131  8859 |   0    14k   13k   13k
6619  8817 |   0    31k   32k   22k
7746    12k|   0  4720  7115  7071 
6750    10k|   0  5175  6278    14k
7161  9546 |   0  6135  7529  7802 
6038  8051 |   0  4809  5423  4846 
6523  8652 |   0  4280  4728  5049 
5913  7361 |   0  4018  5191  4745 
6538  8553 |   0  3826  4397  4220 
7950    11k|   0    17k   18k   16k
7504    11k|   0  8508    10k 9344 
6929  9286 |   0  4687  5818  5511 
6160  7549 |   0  4145  4793  4586 
6367  8039 |   0  4477  5243  8313 
  10k   23k|   0    14k   17k   21k
7745    12k|   0  5569  6885  6895 
  10k   16k|   0    20k   22k   23k
8015    13k|   0  5713  6978  7346 
7861    12k|   0  4726  5901  6317 
7289    11k|   0  5000  5823  7021 
7434    13k|   0  4129  4917  5232 
6361  8154 |   0  3687  4318  4355 
9201    15k|   0    16k   19k   17k
6948    10k|   0  1380  3286  3799 
7641    11k|   0    11k   13k   13k
  11k   18k|   0    37k   35k   13k
9979    18k|   7    26k   25k   24k
9534    13k|   7    26k   21k   21k
6956  8993 |   0    12k   11k   11k
7091  9102 |   0  6142  6719  6106 
  12k   34k|   0  7568  9858  9324 
  12k   35k|   0  3671  6157  6382 
7064    10k|   0  3886  4622  4610 
8094    15k|   0  3544  4874  4738 
8363    15k|   0  4140  5522  5263 
6818    10k|   0  3598  4639  5050 
6545  9021 |   0  3506  4686  4599 
  11k   32k|   0  4479  7306  8762 
9321    16k|   0  9232  8254    25k
  15k   47k|   0    29k   30k   18k
  15k   32k|   8    27k   19k   18k
  15k   37k|   0    13k   14k   11k
9593    17k|   0  7093  9175    11k
  11k   19k|   0  7888    10k   14k
9679    17k|   0  5407  6798  6643 
8184    14k|   0    17k   14k 6885 
7243    12k|   0  4619  5608  5474 
8847    15k|   0  5886  7331  7835 
  10k   18k|   0    21k   22k   20k
7309    11k|   0  7864    10k   13k
7220    11k|   0  3911  5429  6302 
6113  7715 |   0  3545  4263  4233 
7732    11k|   0  4024  5720  7703 
6459  8533 |   0  5005  5885  8563 
6912    10k|   0  8027  6617  5990 
5870  7166 |   0  3789  4446  5372 
6669  9373 |   0    11k   12k   11k
6441  8496 |   0  5411  6870  5204 
7066    12k|   0  4366  6106  6090 
9413    26k|   0  4651  7654  8618 
  11k   21k|   0    22k   26k   24k
7036  9884 |   0    19k   20k 9472 
7284    11k|   0  7662  8847  9156 
6550    11k|   0  9263    11k 9608 
6592  8943 |   0  5810  7218  7117 
7267    10k|   0    14k   16k   16k
6343  8442 |   0  3929  4655  6664 
6712  9687 |   0  7816  9088  8670 
6930  9368 |   0  4949  5876  5629 
7453    10k|   0  8565  9636  8867 
  11k   15k|   0    97k   35k   65k
6419  8379 |   0  4259  4610  4454 
6091  7991 |   0  7609  8333    11k
7044    10k|   0  4305  6573  7266 
7378    11k|   0  7401  7405    10k
6661  8518 |   0  4111  4686  4619 
7858    12k|   0    11k   14k   16k
6936  9797 |   0  3808  5616  5605 
6558  9136 |   0  4516  5128  4969 
6226  8811 |   0  3798  4486  4413 
7279    10k|   0  6931  8929  7191 
9019    11k|   0    11k   10k 9440 
6038  7791 |   0  4314  4782  5236 
7205    10k|   0  6947  8958  8912 
5924  7588 |   0    10k   11k   12k
7345    11k|   0  7297  9455    16k
7329    11k|   0    18k   19k   19k
6569  9295 |   0  4327  5133  5120 
6365  8504 |   0  3971  4684  4597 
5936  7797 |   0  3687  4331  4426 
6585  8555 |   0  6065  6911  6849 
6473  8816 |   0  5321  6560  6809 
6361  8271 |   0  5083  4783  6286 
7858    12k|   0  9370    13k   13k
6245  8788 |   0  4248  5006  4381 
6397  8908 |   0  5602  6900  6859 
6521  8921 |   0  6625  7770  7565 
7312    11k|   0  7220  9359  9252 
6619  8549 |   0  4226  4851  4916 
6395  8375 |   0  4416  4627    10k
6186  8426 |   0  3790  4541  4440 
7977    10k|   0  8731    11k   11k
6542  9753 |   0  3685  4424  4438 
7198    11k|   0  7126  9371  9318 
6041  7474 |   0    10k   11k   11k
6309  8249 |   0  5408  6107  4350 
  17k   22k|   0    20k   24k   19k
6979  9547 |   0  5349  5045  5050 
7283    10k|   0  4450  5047  4960 
7116    10k|   0  3513  4174  4208 
6593  8684 |   0  3850  4443  5222 
6931  9539 |   0  5443  4939  4682 
6550  8701 |   0  4048  4383  4429 
6592  9314 |   0  3848  4367  4479 
7029  9526 |   0  5474  6822    17k
6130  7621 |   0  3965  4440  4320 
6349  7919 |   0  3838  4310  4308 
6857    10k|   0  5135  6614  7539 
8829    15k|   0  4102  4900  4545 
7940    14k|   0  3886  4475  4584 
8397    13k|   0    14k   13k   12k
8919    17k|   0   915  1753  1866 
  19k   16k|   0  6016  6921    15k
8084    13k|   0  3670  4485  4389 
6302  8875 |   0  4010  4662  4700 
6843  9749 |   0  5056  6721  6633 
7091    10k|   0  7006  7255  6034 
7168  9980 |   0  4864  6932  6734 
8330    13k|   0  6578  9011  8603 
7137    11k|   0  3856  4529  4429 
8081    12k|   0    14k   15k   13k
7211  9542 |   0    42k   19k   15k
7625    11k|   0  9175    11k   10k
6616  9403 |   0  4576  5147  5296 
6287  9351 |   0  4801  5555  5015 
6781  8145 |   0    13k   14k   21k
7779    11k|   0  4693  6427  5638 
6010  7315 |   0  3884  4571  4721 
6423  8548 |   0  4210  5465  5561 
7344    11k|   0  3742  5677  7009 
7415  9788 |   0    10k   12k   12k
7416    11k|   0  4331  6263  6181 
5987  7527 |   0  4007  4670  4680 
5861  7869 |   0  4120  4782  4492 
6612  8843 |   0  3708  4413  4451 
5701  7263 |   0    10k   11k   11k
7384    10k|   0  4268  5924  5698 
7009    10k|   0  4319  6227  5970 
7433    11k|   0  4272  6147  6018 
6470  9532 |   0  4512  6112  5683 
6278  8389 |   0  7617  8518  6293 
5494  7438 |   0  3868  4432  4600 
6753    11k|   0  3999  5898  6091 
6728    10k|   0  4256  6612  6472 
7079    11k|   0  4085  5971  8352 
6764  9711 |   0  3966  5634  5616 
7129    10k|   0  4065  5927  6062 
7088  9517 |   0  3914  5625  5552 
6756  9030 |   0  3966  5352  6067 
6227  8100 |   0  4189  4235  9346 
5935  7190 |   0  3945  4603  4663 
6214  8147 |   0  4318  5022  4940 
6604  9351 |   0  5111  6187  5931 
6929  9791 |   0  4217  5684  5457 
6902    10k|   0  4212  6084  6286 
6090  7722 |   0  3672  4348  4134 
5957  7346 |   0  3689  4311  4347 
6584  9020 |   0  4519  5249  4898 
8443    11k|   0    20k   21k   11k
7427    11k|   0  3545  4303  4330 
7680    12k|   0  3625  4334  4332 
8796    15k|   0    14k   15k   20k
7319    11k|   0  6638  7911  7638 
7095  9932 |   0  7961  9451  9797 
6637  9084 |   0  3782  4504  4431 
7574    13k|   0  3700  4534  4431 
6346  8518 |   0  3877  4622  4716 
7154  9108 |   0  6987  8166  8121 
6594  9140 |   0  9016  8968  7002 
6790  9353 |   0  3849  4248  4201 
6779  8636 |   0  6881  7704  8985 
6914  8688 |   0    11k   12k   11k
5968  7774 |   0  3860  4525  4619 
7584    11k|   0  8737    11k 8599 
7884    12k|   0  8793    12k   12k
7039  9896 |   0    12k   14k   14k
7996    12k|   0    11k   14k   13k
7478    11k|   0  7897    10k   11k
6580  8878 |   0  4892  5563  5431 
7139  9290 |   0  5748  6262  4516 
8524    10k|   0    13k   17k   13k
6981    10k|   0    15k   13k   11k
6409  8889 |   0  3776  4310  4439 
6329  7883 |   0  4002  4307  4315 
7884  9167 |   0  9433  7767  7530 
6846  8708 |   0    46k   19k   27k
7729    11k|   0  8007    10k   10k
7369    10k|   0  6802  9012  9133 
6161  7578 |   0  4831  5383  5624 
7186  9962 |   0  7648  9416    10k
7131    10k|   0  5039  6291  5842 
6891  9189 |   0    11k   13k   12k
6750  9350 |   0  4215  5700  5797 
5792  7516 |   0  3975  4570  4697 
5921  7812 |   0  3868  4515  4532 
6973    10k|   0  5201  7053  8684 
7757    12k|   0    17k   18k   13k
6773  8812 |   0  8741  8758  7433 
8614    12k|   0    12k   15k   14k
6201  8559 |   0  7704  8431  7548 
8001    12k|   0    11k   13k   12k
6241  8084 |   0  4172  4992  5098 
7940    12k|   0    11k   12k   12k
6321  8735 |   0  3450  4100  5193 
6198  8432 |   0  4987  6070  6027 
6502  8488 |   0  3697  4466  5522 
7859  9748 |   0    15k   17k   22k
9621    16k|   0    30k   32k   24k
7122  9883 |   0  8287  9530  9807 
8355    13k|   0    12k   13k   18k
7431    11k|   0  6033  7485  7412 
8295    14k|   0    17k   19k   19k
7277    12k|   0  8073  9146  7836 
7903    11k|   0    11k   13k   12k
7436    11k|   0    12k   14k   12k
6138  8062 |   0  4614  5296  6928 
5887  7261 |   0  3577  4250  4437 
5757  7560 |   0  5539  6284  5147 
5892  7650 |   0  4582  5269  5098 
6103  7491 |   0  3776  4390  4288 
5679  7361 |   0  3789  4411  5377 
5814  7444 |   0  9929    11k   11k
6199  8295 |   0  5157  5206  5053 
5689  7091 |   0  3515  4126  4072 
6379  8417 |   0  4344  4898  5108 
5881  7218 |   0  3892  4526  4631 
6766  8825 |   0  3841  4451  4888 
6486  8364 |   0  4741  5441  5331 
5870  7674 |   0  3861  4499  4182 
6148  8297 |   0  5285  5675  5804 
6380  7657 |   0  7493  7021  6565 
6347  7511 |   0  9773    10k   11k
6124  7959 |   0  9543  9987  9879 
5799  7364 |   0    38k   39k   26k
5994  7442 |   0  3727  4427  4404 
  12k   28k|   0  8298    11k   11k
  11k   32k|   0    18k   20k   35k
9742    20k|   0    12k   13k   10k
7081    12k|   0  5990  6720  5786 
  10k   21k|   0    19k   18k   26k
  21k   21k|   0    33k   35k   29k
7048  9837 |   0  6587  6346  6519 
8671    18k|   0    23k   17k 6833 
  11k   22k|   0    30k   28k   19k
  19k   48k|   0   121k  123k   81k
  14k   42k|   0    14k   19k   19k
  11k   23k|   0    20k   23k   21k
  12k   27k|   0    15k   21k   26k
  13k   35k|   0    12k   16k   21k
  12k   26k|   0    47k   22k   50k
8625    13k|   0  8915  9928  9265 
8126    13k|   0    16k   18k   18k
  12k   22k|   0   214k  218k   37k
8416    11k|   0   146k  149k  204k
9089    14k|   0   268k  271k   65k
9378    13k|   0    17k   18k  330k
  14k   34k|   0   525k  524k   86k
  18k   52k|   0   135k  142k  156k
  12k   20k|   0    29k   32k  463k
  11k   25k|   0   203k  208k   20k
  11k   24k|   0   345k  356k 9921 
  10k   21k|   0   179k  181k 7387 
  11k   25k|   0  7253  9026   333k
8228    11k|   0    17k   19k  406k
  11k   23k|   0   153k  158k   15k
  11k   29k|   0   416k  427k 7813 
  11k   24k|   0   330k  339k   14k
  13k   31k|   0    21k   23k   65k
  12k   23k|   0    12k   16k  388k
  11k   22k|   0    23k   28k  510k
  12k   25k|   0   119k  124k   24k
  11k   27k|   0   335k  345k 6860 
  12k   30k|   0   345k  356k 7192 
  14k   42k|   0   288k  297k   14k
  15k   38k|   0    29k   30k   18k
  14k   36k|   0    24k   29k  525k
  23k   29k|   0    50k   62k  625k
  15k   45k|   0    97k  102k   34k
  15k   44k|   0   424k  435k   23k
  15k   41k|   0   609k  626k   40k
  15k   35k|   0   255k  261k   45k
  11k   21k|   0    15k   17k  210k
  11k   18k|   0    14k   15k  420k
  11k   15k|   0    41k   51k  722k
  13k   24k|   0   161k  169k   55k
  15k   35k|   0   374k  387k   31k
  10k   24k|   0   315k  325k 4333 
  17k   52k|   0   594k  612k   34k
  19k   39k|   0   116k  112k   43k
  14k   34k|   0    29k   33k  160k
  10k   20k|   0    16k   18k  461k
9676    13k|   0    42k   43k  754k
7743  8553 |   0    43k   53k  193k
9303    17k|   0   184k  189k   21k
  14k   33k|   0   366k  380k   31k
  15k   38k|   0   343k  355k   16k
  12k   31k|   0   408k  420k   22k
  14k   33k|   0   349k  352k   16k
  14k   33k|   0    38k   38k   23k
  13k   29k|   0    25k   29k  308k
  10k   22k|   0    14k   15k  437k
7806    10k|   0  5183  6652   330k
  10k   14k|   0    40k   52k  642k
8406    10k|   0    14k   16k   11k
9565    22k|   0   250k  256k   21k
  11k   28k|   0   322k  332k 6581 
  15k   35k|   0   447k  464k   38k
  11k   28k|   0   302k  313k 7562 
  11k   29k|   0   319k  331k   11k
  13k   31k|   0   193k  188k   17k
  13k   36k|   0    22k   22k   12k
  16k   49k|   0   188k  167k  365k
  20k   65k|   0   214k  168k  705k
  11k   23k|   0  9474    13k  229k
  14k   35k|   0    37k   44k  891k
  11k   22k|   0    32k   29k 9469 
  11k   26k|   0   175k  179k   29k
  12k   31k|   0   308k  318k 7952 
  13k   33k|   0   294k  305k 6638 
  12k   32k|   0   311k  322k 7735 
  17k   37k|   0   424k  442k   14k
  12k   33k|   0   348k  360k   12k
  14k   36k|   0   131k  118k 5710 
  11k   30k|   0    17k   15k 4407 
  19k   51k|   0    54k   52k  220k
  21k   64k|   0    38k   43k  532k
9819    20k|   0  8031  7466   249k
7838  9558 |   0  4006  5423   579k
8114  9137 |   0    31k   42k  520k
  10k   15k|   0    27k   23k   22k
  11k   26k|   0   223k  227k   26k
  12k   33k|   0   302k  313k 6985 
  13k   37k|   0   303k  314k 5992 
  13k   34k|   0   300k  311k 4344 
  11k   31k|   0   289k  300k 5641 
  12k   32k|   0   303k  314k 5513 
  13k   35k|   0   339k  351k   15k
  14k   37k|   0   100k   82k 6282 
  12k   36k|   0    17k   15k 5829 
  12k   32k|   0  7510  8017    46k
8415    21k|   0  4024  4594   409k
  10k   27k|   0  4663  5481   415k
8471    15k|   0  3724  4992   158k
8529    12k|   0    77k   12k  912k
  10k   16k|   0    33k   48k  285k
8965    14k|   0  9992    11k 7077 
  10k   23k|   0   189k  194k   30k
  12k   33k|   0   282k  292k 4448 
  14k   39k|   0   299k  310k 5137 
  13k   37k|   0   289k  300k 5101 
  15k   41k|   0   339k  353k   19k
  12k   34k|   0   516k  530k   19k
  14k   39k|   0   362k  374k 8909 
  13k   35k|   0    91k   73k 7782 
  12k   34k|   0    15k   15k 7034 
  11k   30k|   0  9673    10k   11k
8835    24k|   0  9411    10k  387k
8144    21k|   0  4233  4948   400k
8474    19k|   0  3852  4637   317k
7447  9053 |   0  6459  7034   265k
9759    10k|   0    35k   51k 1044k
7210  8285 |   0    18k   22k 9922 
7767    10k|   0    14k   11k 5268 
  11k   29k|   0   273k  280k   25k
  13k   35k|   0   307k  317k 5157 
  12k   34k|   0   342k  354k   11k
  12k   33k|   0   295k  305k   11k
